index,ipc,cpu energy,dram energy,total energy,total time
2469,1.5117605209350586,32507.4,3442.4,35949.8,0.00232257843017574
2470,1.5049673557281493,33459.6,2844.2,36303.8,0.0023202419281005402
2471,1.5191648244857787,29443.6,2295.0,31738.6,0.00229129791259762
2472,1.433478009700775,38073.4,4016.0,42089.4,0.00252003669738766
2473,1.3990385413169861,47827.2,4577.4,52404.6,0.00269074440002436
2474,1.5036224842071533,38598.6,2710.2,41308.8,0.0023206710815429398
2475,1.537890410423279,31030.0,2295.0,33325.0,0.00226836204528804
2476,1.5298894405364991,35705.2,2563.2,38268.4,0.00227675437927242
2477,1.4309103727340697,39941.2,3722.8,43664.0,0.00254974365234372
2478,1.582009983062744,27392.6,1806.8,29199.4,0.0021995544433593
