index,ins,cycles,ipc,cpu energy,dram energy,total energy
296,7025761.1,5767910.0,1.2277658931531437,0.0564635,0.004248,0.06071150000000001
297,7025542.4,5571186.8,1.2701085697807168,0.03670040000000001,0.0042114,0.040911800000000005
298,7026703.8,5949936.4,1.199150229053528,0.06192000000000001,0.004541,0.066461
299,7027384.8,5086205.9,1.409814066874576,0.0399291,0.0029602,0.042889300000000005
300,7028780.0,4383347.3,1.6036055511584535,0.013543599999999998,0.0008483000000000001,0.0143919
301,7029053.5,4390591.4,1.6010321227570512,0.0238952,0.0005797999999999999,0.024475
302,7028945.5,4363178.8,1.6110137413983807,0.0221069,0.0006104,0.0227173
303,7029152.8,4379229.3,1.6052073604741413,0.025402799999999996,0.0005981000000000001,0.0260009
304,7029665.1,5383052.2,1.326872850621634,0.0236571,0.0031188000000000006,0.0267759
305,7030223.4,5432261.4,1.3022343385977224,0.0411497,0.0040406,0.0451903
306,7030704.4,5622203.7,1.2556395185393723,0.023999,0.004199200000000001,0.0281982
307,7030911.9,5883277.1,1.2112055792901169,0.0514342,0.0037718999999999995,0.055206099999999994
308,7032645.7,5725530.2,1.2482130628367245,0.026086400000000003,0.0039673,0.0300537
309,7034277.8,4512070.5,1.5593186826191165,0.0313415,0.0010132000000000001,0.0323547
310,7034534.0,4452980.9,1.5798113453466,0.010699400000000001,0.0007934999999999999,0.0114929
311,7034362.4,4449735.6,1.5809857700769694,0.0189268,0.0005555,0.0194823
312,7034083.4,4431671.1,1.5873097595366146,0.022558500000000002,0.0006347,0.0231932
313,7035243.8,5518392.0,1.3012921847911536,0.039068399999999996,0.0030821999999999993,0.042150599999999996
314,7035903.5,5885954.4,1.2034922094050493,0.0692809,0.0047364,0.07401730000000001
315,7036814.0,5850161.0,1.2161934850247988,0.084503,0.0044984000000000005,0.08900140000000001
316,7037033.0,5896154.5,1.2148907805019555,0.0418334,0.0045654,0.046398800000000004
317,7037348.4,5122615.8,1.3988121611409192,0.04499500000000001,0.0030152000000000004,0.048010199999999996
318,7038445.3,4372468.1,1.609781668998319,0.028265300000000004,0.0008545,0.0291198
319,7039320.4,4452305.6,1.5811742052396272,0.004827799999999999,0.0008057,0.0056335
320,7040030.7,4439505.0,1.5858414746490146,0.024926700000000003,0.0005675999999999999,0.025494299999999998
321,7040019.8,4420818.8,1.5925463737548724,0.0175902,0.0005675999999999999,0.0181578
322,7040269.6,5309267.6,1.351380053343742,0.0429076,0.0029968,0.0459044
323,7040430.5,5886246.0,1.2167238020762614,0.07915019999999999,0.004596,0.08374619999999999
324,7041258.1,5883478.0,1.220115952066323,0.0342833,0.0044738,0.0387571
325,7042089.9,5651852.6,1.2596662302823085,0.0414,0.0043579,0.045757900000000004
326,7042050.7,5816470.1,1.2507302586000695,0.020831299999999997,0.004486100000000001,0.0253174
327,7042190.1,4427455.2,1.5908184163595833,0.0236449,0.0011109000000000002,0.024755799999999998
328,7042836.9,4392754.6,1.603348117806717,0.0260864,0.0008667,0.026953099999999997
329,7043914.3,4424408.7,1.592144813691728,0.021917700000000002,0.0007019000000000001,0.0226196
330,7044192.1,4410578.0,1.597227973762668,0.022289999999999997,0.0005737,0.022863699999999997
331,7045256.4,5575019.4,1.306271141893399,0.0321289,0.0032471,0.035376
332,7045147.4,5668679.1,1.2579622165662196,0.05769030000000001,0.0041075999999999994,0.061797899999999996
333,7046306.7,5529426.3,1.2936778079802063,0.0395263,0.0040344000000000005,0.043560699999999994
334,7047276.9,5543336.5,1.2849639216898512,0.043359299999999996,0.0040587999999999996,0.0474181
335,7047967.3,5475637.4,1.2896841705743818,0.0413756,0.0042358,0.0456114
336,7048401.9,4675945.1,1.509669548354438,0.015509,0.0020019,0.0175109
337,7048629.9,4539179.2,1.55402954917216,0.0190063,0.0008788000000000001,0.0198851
338,7049423.5,4767940.9,1.490730650858757,0.014471399999999999,0.001355,0.015826399999999997
339,7050559.8,4520915.3,1.559690975815529,0.0243286,0.0010559,0.025384499999999997
340,7051712.8,5263437.6,1.3497548953297323,0.0335326,0.0032654000000000003,0.036798
341,7051357.8,5616011.2,1.2656706378341593,0.0440123,0.0041015999999999995,0.0481139
342,7052049.1,5906108.6,1.2085233005006892,0.08767070000000002,0.005053700000000001,0.09272440000000001
343,7052474.5,5759151.8,1.2318946392079808,0.046984700000000004,0.004364,0.051348700000000004
344,7052554.8,5453046.1,1.3151637549287256,0.060729800000000014,0.0032044000000000005,0.06393420000000001
345,7053208.0,4485413.8,1.572639173849903,0.022229,0.001062,0.023291000000000003
346,7053877.1,4475424.9,1.5761906626219353,0.0070557,0.0008667,0.0079224
347,7053744.0,4466522.6,1.579329170506095,0.019128400000000004,0.0006775000000000002,0.019805899999999998
348,7054148.7,4442080.9,1.588125148844001,0.027722100000000006,0.0005554,0.0282775
349,7055113.7,5842681.4,1.2566266968267719,0.0367492,0.0035949000000000003,0.040344099999999994
350,7056002.8,6072688.2,1.1752079819322763,0.04270620000000001,0.0054199,0.0481261
351,7057059.1,5919491.4,1.2033971133866874,0.0436889,0.005316100000000001,0.04900500000000001
352,7056704.2,5686143.5,1.2511739927173582,0.0301085,0.0044373,0.0345458
353,7057778.1,5421798.0,1.3188901384831684,0.0434325,0.0034728000000000003,0.04690529999999999
354,7058446.2,4482954.9,1.5746773007846375,0.0195433,0.0008177999999999999,0.0203611
355,7059769.5,4492490.6,1.5717067733619925,0.027441300000000002,0.0008728000000000002,0.0283141
356,7060108.4,4497678.7,1.5698105450509527,0.0176574,0.0006103,0.0182677
357,7059820.9,4482347.1,1.5752915396997142,0.0178955,0.0006531,0.018548600000000002
358,7061495.2,5501696.3,1.316390500022856,0.0456236,0.0037170999999999997,0.0493407
359,7062173.1,6142840.1,1.163002792581601,0.06348859999999999,0.0059082,0.06939680000000001
360,7062922.8,6151274.7,1.1638654782185447,0.043945200000000004,0.0052246,0.0491698
361,7062097.2,7202191.5,0.9940351512406908,0.06692490000000001,0.00625,0.0731749
