index,epc,cpu energy,dram energy,total energy,total time
54,1.591097354888916,17884.0,1587.0,19471.0,0.0028481483459472656
55,1.5869437456130981,20508.0,1526.0,22034.0,0.002834796905517578
56,1.5873464345932007,18067.0,1465.0,19532.0,0.0028395652770996094
57,1.3593597412109375,29907.0,3296.0,33203.0,0.0033180713653564453
58,1.2077267169952393,39734.0,5554.0,45288.0,0.0037784576416015625
59,1.5549312829971313,18432.0,2380.0,20812.0,0.0029439926147460938
60,1.567517876625061,20935.0,2502.0,23437.0,0.0028786659240722656
61,1.5972778797149658,16968.0,1526.0,18494.0,0.0028104782104492188
62,1.5996053218841553,19043.0,1465.0,20508.0,0.002809286117553711
63,1.5934752225875854,17884.0,1343.0,19227.0,0.002827882766723633
64,1.5957101583480835,19409.0,1587.0,20996.0,0.0028290748596191406
65,1.5898419618606567,18311.0,1526.0,19837.0,0.0028328895568847656
66,1.5898256301879883,17517.0,1465.0,18982.0,0.002844095230102539
67,1.5580613613128662,20752.0,1526.0,22278.0,0.0028874874114990234
68,1.0325356721878052,50476.0,7752.0,58228.0,0.004336118698120117
69,0.9982936978340149,39856.0,5616.0,45472.0,0.004526853561401367
70,0.9939141869544983,38696.0,4943.0,43639.0,0.0045392513275146484
71,0.9897546172142029,38208.0,5737.0,43945.0,0.004578828811645508
72,1.0136628150939941,37170.0,4395.0,41565.0,0.004452705383300781
73,1.0169521570205688,49561.0,10132.0,59693.0,0.004431724548339844
74,0.9978892803192139,29785.0,4394.0,34179.0,0.004530429840087891
75,0.9881131052970886,38697.0,6470.0,45167.0,0.004588603973388672
76,0.9648643136024475,45715.0,8118.0,53833.0,0.004739522933959961
77,0.9866575598716736,41809.0,6958.0,48767.0,0.004590034484863281
78,0.9765856862068176,42908.0,6347.0,49255.0,0.004639625549316406
79,0.9361568689346313,45960.0,8484.0,54444.0,0.004814624786376953
80,0.9692085385322571,45716.0,8057.0,53773.0,0.0046765804290771484
81,0.9820786118507385,41077.0,6653.0,47730.0,0.0046346187591552734
82,0.9590907096862793,51514.0,8057.0,59571.0,0.004710674285888672
83,1.2499749660491943,35828.0,6958.0,42786.0,0.0036895275115966797
84,1.263495683670044,30884.0,5737.0,36621.0,0.0036313533782958984
85,1.495519995689392,21423.0,3174.0,24597.0,0.0030388832092285156
86,1.4663454294204712,24475.0,4333.0,28808.0,0.0031147003173828125
87,1.5268118381500244,19532.0,3112.0,22644.0,0.00299072265625
88,1.4889917373657227,22644.0,2563.0,25207.0,0.003072500228881836
89,1.5177584886550903,20325.0,2319.0,22644.0,0.003007173538208008
90,1.5380736589431763,21179.0,2075.0,23254.0,0.002954721450805664
91,1.5450245141983032,19348.0,1953.0,21301.0,0.0029387474060058594
92,1.5500601530075073,17701.0,1404.0,19105.0,0.0029151439666748047
93,1.5421786308288574,20263.0,2258.0,22521.0,0.0029451847076416016
94,1.5310420989990234,21118.0,2258.0,23376.0,0.002955198287963867
95,1.4935693740844727,24658.0,3357.0,28015.0,0.0030808448791503906
96,1.496077537536621,24902.0,3479.0,28381.0,0.003015279769897461
97,1.503088355064392,22400.0,2442.0,24842.0,0.003008127212524414
98,1.5055707693099976,23803.0,2502.0,26305.0,0.0030515193939208984
99,1.508800745010376,24109.0,2014.0,26123.0,0.0029954910278320312
100,1.401655673980713,27893.0,3479.0,31372.0,0.003401517868041992
101,0.9491032958030701,48218.0,8239.0,56457.0,0.004760265350341797
102,1.003616213798523,43090.0,6286.0,49376.0,0.00449681282043457
103,0.9592735171318054,49560.0,8484.0,58044.0,0.004723787307739258
104,0.9579877257347107,50232.0,9216.0,59448.0,0.00472259521484375
105,0.9766903519630432,36376.0,7386.0,43762.0,0.004612922668457031
106,0.9527779221534729,54505.0,7629.0,62134.0,0.004729747772216797
107,0.994840681552887,46692.0,8118.0,54810.0,0.004585981369018555
108,0.9807602167129517,49378.0,8056.0,57434.0,0.0046083927154541016
109,0.9803218841552734,52795.0,6958.0,59753.0,0.004607677459716797
110,0.9070042371749878,53955.0,9277.0,63232.0,0.004970073699951172
111,0.9882121682167053,44922.0,7446.0,52368.0,0.0045850276947021484
112,0.9608628153800964,41382.0,7263.0,48645.0,0.004723787307739258
113,0.9463426470756531,51696.0,8362.0,60058.0,0.0047779083251953125
114,0.9466495513916016,50781.0,7934.0,58715.0,0.004888057708740234
115,1.0229183435440063,39185.0,5432.0,44617.0,0.004422903060913086
116,1.5070512294769287,26611.0,3296.0,29907.0,0.003008127212524414
117,1.5225989818572998,23864.0,3113.0,26977.0,0.0029866695404052734
118,1.51606285572052,23071.0,2319.0,25390.0,0.0029931068420410156
119,1.528172254562378,25452.0,2320.0,27772.0,0.002948284149169922
120,1.5011074542999268,24536.0,2319.0,26855.0,0.0030193328857421875
121,1.526799201965332,24842.0,2015.0,26857.0,0.0029866695404052734
122,1.1743743419647217,34302.0,4029.0,38331.0,0.003871440887451172
123,1.499566674232483,25879.0,2197.0,28076.0,0.003033876419067383
124,1.4432730674743652,21789.0,3113.0,24902.0,0.0031499862670898438
125,1.4406756162643433,23376.0,3174.0,26550.0,0.0031278133392333984
126,1.5081117153167725,20935.0,2319.0,23254.0,0.0030126571655273438
127,1.5501320362091064,17578.0,1892.0,19470.0,0.002918243408203125
128,1.568057894706726,18737.0,1648.0,20385.0,0.0028772354125976562
129,1.5820280313491821,17822.0,1587.0,19409.0,0.002866983413696289
130,1.5860193967819214,18493.0,1404.0,19897.0,0.0028448104858398438
131,1.5906332731246948,18128.0,1526.0,19654.0,0.002834796905517578
132,1.5789604187011719,17517.0,1831.0,19348.0,0.002864837646484375
133,1.2828590869903564,36255.0,5432.0,41687.0,0.003579854965209961
134,1.0002505779266357,29053.0,4090.0,33143.0,0.00454401969909668
135,0.9769198298454285,38757.0,6470.0,45227.0,0.00462794303894043
136,1.0050349235534668,30944.0,4089.0,35033.0,0.004507780075073242
137,1.2583916187286377,26916.0,4028.0,30944.0,0.0037240982055664062
138,1.2985666990280151,43884.0,7263.0,51147.0,0.003505706787109375
139,1.3004162311553955,32532.0,6164.0,38696.0,0.003534078598022461
140,1.386922836303711,31128.0,4517.0,35645.0,0.0033104419708251953
141,1.3758561611175537,28870.0,4638.0,33508.0,0.0033349990844726562
142,1.3904709815979004,41626.0,6165.0,47791.0,0.0032753944396972656
143,1.306025743484497,32837.0,4516.0,37353.0,0.003486156463623047
144,1.3221162557601929,48096.0,6348.0,54444.0,0.0035004615783691406
145,1.4623531103134155,36499.0,4212.0,40711.0,0.0031325817108154297
146,1.444410800933838,48950.0,5249.0,54199.0,0.003177642822265625
147,1.2403960227966309,36682.0,5188.0,41870.0,0.0036420822143554688
148,1.2991141080856323,51941.0,6592.0,58533.0,0.0034875869750976562
149,1.3755711317062378,34241.0,5555.0,39796.0,0.003324747085571289
150,1.3793264627456665,50537.0,6103.0,56640.0,0.003475666046142578
151,1.3777552843093872,34912.0,4700.0,39612.0,0.0032699108123779297
152,1.4715969562530518,27832.0,3540.0,31372.0,0.0030832290649414062
153,1.5759809017181396,20080.0,2502.0,22582.0,0.0028884410858154297
154,1.570797324180603,18189.0,2136.0,20325.0,0.0029032230377197266
155,1.5867533683776855,18372.0,1709.0,20081.0,0.0028340816497802734
156,1.552080512046814,16602.0,1587.0,18189.0,0.002902507781982422
157,1.52817964553833,19593.0,1587.0,21180.0,0.002970457077026367
158,1.573642373085022,16906.0,1648.0,18554.0,0.002874612808227539
159,1.561788558959961,18799.0,1587.0,20386.0,0.002904176712036133
160,1.5688002109527588,17700.0,1465.0,19165.0,0.0028760433197021484
161,1.5893210172653198,16296.0,1038.0,17334.0,0.0028333663940429688
162,1.561474323272705,19714.0,1160.0,20874.0,0.002880573272705078
163,1.5735390186309814,18066.0,1160.0,19226.0,0.002874135971069336
164,1.557548999786377,18127.0,1099.0,19226.0,0.0029129981994628906
165,1.5455774068832397,18066.0,1160.0,19226.0,0.002919435501098633
166,1.5498095750808716,18494.0,1282.0,19776.0,0.0029070377349853516
167,1.5896062850952148,20080.0,1098.0,21178.0,0.002833843231201172
168,1.5947513580322266,11536.0,732.0,12268.0,0.0028238296508789062
169,1.560638427734375,20386.0,1221.0,21607.0,0.0028963088989257812
170,1.567973256111145,18981.0,1098.0,20079.0,0.0028972625732421875
171,1.4549567699432373,27161.0,3235.0,30396.0,0.003121614456176758
172,1.3707537651062012,29175.0,5127.0,34302.0,0.0033249855041503906
173,1.388535976409912,28991.0,6348.0,35339.0,0.003301382064819336
174,1.398815393447876,28809.0,3479.0,32288.0,0.0033147335052490234
175,1.376083254814148,30335.0,4516.0,34851.0,0.0033233165740966797
176,1.1119283437728882,593749.0,56885.0,650634.0,0.04258561134338379
177,1.1919028759002686,45227.0,6287.0,51514.0,0.0038340091705322266
178,1.1183184385299683,40466.0,7263.0,47729.0,0.0040662288665771484
179,1.2745578289031982,44128.0,6103.0,50231.0,0.0036149024963378906
180,1.164711356163025,43640.0,5310.0,48950.0,0.0039539337158203125
181,1.0722583532333374,44251.0,7141.0,51392.0,0.00426030158996582
182,1.113446831703186,84900.0,6164.0,91064.0,0.004105329513549805
183,1.3065035343170166,53284.0,4638.0,57922.0,0.0035185813903808594
184,1.5524628162384033,36132.0,3112.0,39244.0,0.002925872802734375
185,1.4720003604888916,37781.0,4089.0,41870.0,0.0030868053436279297
186,1.558319330215454,18982.0,2380.0,21362.0,0.0029158592224121094
187,1.556756854057312,19165.0,2258.0,21423.0,0.002937793731689453
188,1.5160986185073853,17944.0,1892.0,19836.0,0.0029790401458740234
189,1.5693103075027466,18494.0,1526.0,20020.0,0.0029006004333496094
190,1.579305648803711,17944.0,977.0,18921.0,0.002855062484741211
191,1.5922303199768066,18554.0,1404.0,19958.0,0.0028679370880126953
192,1.5342366695404053,16968.0,1464.0,18432.0,0.002952098846435547
193,1.5839136838912964,16784.0,1526.0,18310.0,0.002860546112060547
194,1.5810623168945312,20081.0,1587.0,21668.0,0.0028791427612304688
195,1.5487524271011353,18616.0,1281.0,19897.0,0.0029230117797851562
196,1.5842301845550537,11840.0,732.0,12572.0,0.002847909927368164
197,1.5827842950820923,17700.0,1098.0,18798.0,0.0028769969940185547
198,1.5483907461166382,18738.0,1281.0,20019.0,0.0029222965240478516
199,1.5478217601776123,17822.0,1159.0,18981.0,0.0029430389404296875
200,1.5656410455703735,16236.0,1098.0,17334.0,0.0028946399688720703
201,1.4405280351638794,30518.0,2563.0,33081.0,0.0031850337982177734
202,1.0202444791793823,49500.0,7080.0,56580.0,0.004472255706787109
203,1.102805256843567,49194.0,5676.0,54870.0,0.0041773319244384766
204,1.0050816535949707,61157.0,8301.0,69458.0,0.004470348358154297
205,1.173406720161438,43579.0,7203.0,50782.0,0.0038759708404541016
206,1.123630166053772,51819.0,6714.0,58533.0,0.0040454864501953125
207,1.1968884468078613,37598.0,5615.0,43213.0,0.003827810287475586
208,1.1581553220748901,42053.0,6531.0,48584.0,0.0038993358612060547
209,1.2150665521621704,37292.0,6043.0,43335.0,0.003757953643798828
210,1.1275097131729126,43152.0,7568.0,50720.0,0.0040552616119384766
211,1.1302381753921509,49561.0,6226.0,55787.0,0.004052877426147461
212,1.105650544166565,68542.0,5188.0,73730.0,0.004112958908081055
213,1.1165039539337158,69092.0,7813.0,76905.0,0.004163265228271484
214,1.1625365018844604,78919.0,5432.0,84351.0,0.003894329071044922
215,1.0820719003677368,73669.0,6043.0,79712.0,0.004168987274169922
216,1.1764639616012573,65735.0,5737.0,71472.0,0.00392913818359375
217,1.2070127725601196,62988.0,6286.0,69274.0,0.0038323402404785156
218,1.1469485759735107,66223.0,7141.0,73364.0,0.0040225982666015625
219,1.527607798576355,28992.0,3052.0,32044.0,0.0030274391174316406
220,1.5809260606765747,17150.0,2503.0,19653.0,0.002864837646484375
221,1.5972814559936523,20325.0,2258.0,22583.0,0.002881765365600586
222,1.5666918754577637,17639.0,1648.0,19287.0,0.0028917789459228516
223,1.5831621885299683,19042.0,1465.0,20507.0,0.002891063690185547
224,1.4965697526931763,18311.0,2075.0,20386.0,0.0030345916748046875
225,1.371014952659607,20629.0,2807.0,23436.0,0.0032744407653808594
226,1.5481305122375488,17212.0,1464.0,18676.0,0.002962350845336914
227,1.5732266902923584,15808.0,1037.0,16845.0,0.002878904342651367
228,1.557295560836792,18188.0,1160.0,19348.0,0.002908945083618164
229,1.518466591835022,17639.0,1282.0,18921.0,0.002994060516357422
230,1.5764998197555542,19409.0,1160.0,20569.0,0.002877473831176758
231,1.5686134099960327,17029.0,1038.0,18067.0,0.002878427505493164
232,1.5746716260910034,17579.0,916.0,18495.0,0.0028977394104003906
233,1.5894520282745361,18433.0,1160.0,19593.0,0.0028564929962158203
234,1.5933476686477661,18189.0,1099.0,19288.0,0.0028488636016845703
235,1.5846807956695557,19043.0,1038.0,20081.0,0.002858400344848633
236,1.5782197713851929,17090.0,1160.0,18250.0,0.002865314483642578
237,1.5956634283065796,16540.0,733.0,17273.0,0.0028352737426757812
238,1.5561654567718506,20141.0,1648.0,21789.0,0.002934694290161133
239,1.3919674158096313,38452.0,5860.0,44312.0,0.0032851696014404297
240,1.4205405712127686,32348.0,3601.0,35949.0,0.0032224655151367188
241,1.3821078538894653,29786.0,4272.0,34058.0,0.0033316612243652344
242,1.4295753240585327,31799.0,4090.0,35889.0,0.003201723098754883
243,1.3990869522094727,48767.0,6287.0,55054.0,0.0033054351806640625
244,1.3913581371307373,65002.0,4761.0,69763.0,0.003328084945678711
245,1.3473317623138428,47974.0,4883.0,52857.0,0.0033800601959228516
246,1.3966944217681885,70740.0,6592.0,77332.0,0.003298044204711914
247,1.4921040534973145,50354.0,4150.0,54504.0,0.003081798553466797
248,1.4245558977127075,57923.0,5249.0,63172.0,0.003345012664794922
249,1.3360856771469116,58533.0,6226.0,64759.0,0.003437519073486328
250,1.4280586242675781,36132.0,3784.0,39916.0,0.0032525062561035156
251,1.4633251428604126,41687.0,4212.0,45899.0,0.003163576126098633
252,1.2833130359649658,46325.0,6408.0,52733.0,0.003560781478881836
253,1.3648996353149414,31128.0,5005.0,36133.0,0.0033338069915771484
254,1.2835958003997803,38391.0,5493.0,43884.0,0.003575563430786133
255,1.4143917560577393,41199.0,6530.0,47729.0,0.003224611282348633
256,1.3989901542663574,31005.0,4516.0,35521.0,0.0032875537872314453
257,1.3067494630813599,41565.0,6775.0,48340.0,0.0034651756286621094
258,1.3963940143585205,38696.0,5737.0,44433.0,0.0032699108123779297
259,1.3543981313705444,32592.0,4944.0,37536.0,0.0033555030822753906
260,1.4577271938323975,24231.0,3906.0,28137.0,0.0031518936157226562
261,1.4879804849624634,28686.0,4212.0,32898.0,0.0030651092529296875
262,1.491601586341858,18677.0,2869.0,21546.0,0.0030994415283203125
263,1.5911829471588135,25329.0,2258.0,27587.0,0.0029103755950927734
264,1.5865073204040527,20996.0,1648.0,22644.0,0.002892017364501953
265,1.594870924949646,16845.0,1404.0,18249.0,0.0028600692749023438
266,1.5934196710586548,19470.0,1587.0,21057.0,0.0028405189514160156
267,1.6016337871551514,17639.0,1587.0,19226.0,0.002826213836669922
268,1.5952887535095215,12024.0,1038.0,13062.0,0.0028524398803710938
269,1.5944340229034424,17334.0,1282.0,18616.0,0.002847433090209961
270,1.5950229167938232,16662.0,1099.0,17761.0,0.002846240997314453
271,1.5909357070922852,18554.0,1160.0,19714.0,0.002853870391845703
272,1.6020303964614868,17273.0,977.0,18250.0,0.0028464794158935547
273,1.601981520652771,16602.0,1038.0,17640.0,0.002826690673828125
274,1.6089998483657837,18860.0,1038.0,19898.0,0.0028150081634521484
275,1.602177619934082,11047.0,732.0,11779.0,0.0028340816497802734
276,1.595654010772705,18554.0,1098.0,19652.0,0.0028467178344726562
277,1.600406289100647,16968.0,1037.0,18005.0,0.002857685089111328
278,1.531986951828003,21729.0,2197.0,23926.0,0.002974987030029297
279,1.266014814376831,48706.0,5859.0,54565.0,0.003654003143310547
280,1.4407604932785034,31494.0,3662.0,35156.0,0.003221273422241211
281,1.4084100723266602,37536.0,3784.0,41320.0,0.003290891647338867
282,1.2315202951431274,46692.0,6226.0,52918.0,0.003698110580444336
283,1.348649263381958,42297.0,6104.0,48401.0,0.003383636474609375
284,1.4122740030288696,45959.0,5555.0,51514.0,0.00322723388671875
285,1.3775492906570435,35767.0,5127.0,40894.0,0.00341033935546875
286,1.2840938568115234,45838.0,6714.0,52552.0,0.0035409927368164062
287,1.374508023262024,29174.0,4150.0,33324.0,0.003337860107421875
288,1.3518351316452026,44067.0,5554.0,49621.0,0.0034041404724121094
289,1.390576720237732,36377.0,4821.0,41198.0,0.003454446792602539
290,1.4210577011108398,43946.0,6470.0,50416.0,0.003229379653930664
291,1.4349366426467896,32410.0,4090.0,36500.0,0.0031986236572265625
292,1.4145702123641968,44372.0,4272.0,48644.0,0.0032434463500976562
293,0.9393320679664612,57922.0,8301.0,66223.0,0.004836559295654297
294,0.9528005719184875,59326.0,7813.0,67139.0,0.0048444271087646484
295,0.955530047416687,57373.0,7995.0,65368.0,0.004762887954711914
296,0.9580578207969666,57862.0,7934.0,65796.0,0.0047817230224609375
297,1.0163929462432861,48889.0,6287.0,55176.0,0.004510164260864258
298,1.4906433820724487,23864.0,3174.0,27038.0,0.003075122833251953
299,1.4868223667144775,25879.0,2503.0,28382.0,0.0030684471130371094
300,1.5341037511825562,23865.0,1953.0,25818.0,0.0029904842376708984
301,1.5495575666427612,24414.0,1892.0,26306.0,0.0029342174530029297
302,1.532128095626831,24414.0,2197.0,26611.0,0.0029773712158203125
303,1.4905680418014526,22095.0,2197.0,24292.0,0.0030786991119384766
304,1.280419111251831,35705.0,4394.0,40099.0,0.003567934036254883
305,1.5002835988998413,23437.0,2990.0,26427.0,0.0030324459075927734
306,1.4815703630447388,25452.0,2503.0,27955.0,0.0031180381774902344
307,1.5076135396957397,30761.0,2442.0,33203.0,0.0030260086059570312
308,1.5217814445495605,24719.0,1709.0,26428.0,0.0030052661895751953
309,1.5392019748687744,23376.0,1648.0,25024.0,0.0029518604278564453
310,1.5253148078918457,22217.0,1953.0,24170.0,0.002994537353515625
311,1.5347822904586792,24353.0,1709.0,26062.0,0.002986907958984375
312,1.498186707496643,23865.0,2014.0,25879.0,0.0030465126037597656
313,1.5283775329589844,25574.0,1709.0,27283.0,0.002995729446411133
314,1.525026559829712,24048.0,2075.0,26123.0,0.0029807090759277344
315,1.080208420753479,42969.0,4821.0,47790.0,0.0041849613189697266
316,1.0185880661010742,60546.0,7691.0,68237.0,0.004503965377807617
317,1.2189466953277588,46204.0,7385.0,53589.0,0.003740072250366211
318,1.037204384803772,56946.0,10193.0,67139.0,0.0044193267822265625
319,1.3650362491607666,44861.0,6958.0,51819.0,0.0033740997314453125
320,1.3981209993362427,32043.0,4516.0,36559.0,0.0033044815063476562
321,1.2815459966659546,43824.0,7019.0,50843.0,0.0035719871520996094
322,1.3000340461730957,42846.0,6287.0,49133.0,0.0035114288330078125
323,1.3758035898208618,46020.0,6164.0,52184.0,0.003398895263671875
324,1.333368182182312,38575.0,6836.0,45411.0,0.003452301025390625
325,0.9841153025627136,56885.0,8422.0,65307.0,0.004602670669555664
326,1.0031745433807373,70007.0,7996.0,78003.0,0.004605531692504883
327,1.2024098634719849,39856.0,6104.0,45960.0,0.003831148147583008
328,1.0963795185089111,52002.0,7569.0,59571.0,0.004168272018432617
329,1.219799280166626,41748.0,5005.0,46753.0,0.003898143768310547
330,1.1265968084335327,44739.0,6165.0,50904.0,0.004071712493896484
331,1.2584079504013062,42663.0,4944.0,47607.0,0.003642559051513672
332,1.1198711395263672,43029.0,5371.0,48400.0,0.004147052764892578
333,1.424434781074524,50354.0,6226.0,56580.0,0.003204822540283203
334,1.5320338010787964,27954.0,3601.0,31555.0,0.0029876232147216797
335,1.5795754194259644,21240.0,2319.0,23559.0,0.002893686294555664
336,1.5746479034423828,18432.0,1404.0,19836.0,0.002896547317504883
337,1.5759164094924927,19042.0,1526.0,20568.0,0.002889871597290039
338,1.5806165933609009,18860.0,1526.0,20386.0,0.0028755664825439453
339,1.5834705829620361,16419.0,1465.0,17884.0,0.0028748512268066406
340,1.5833781957626343,17884.0,1343.0,19227.0,0.0028848648071289062
341,1.524064302444458,17212.0,1587.0,18799.0,0.0029985904693603516
342,1.5504425764083862,18799.0,1587.0,20386.0,0.0029516220092773438
343,1.5888831615447998,17333.0,1465.0,18798.0,0.0028727054595947266
344,1.584948182106018,16662.0,1038.0,17700.0,0.002866506576538086
345,1.5593010187149048,18310.0,1099.0,19409.0,0.0029211044311523438
346,1.5797467231750488,18311.0,1099.0,19410.0,0.002897977828979492
347,1.5584490299224854,19470.0,1099.0,20569.0,0.002921581268310547
348,1.580487847328186,17151.0,1099.0,18250.0,0.0028977394104003906
349,1.5542222261428833,17029.0,1038.0,18067.0,0.002932310104370117
350,1.5827388763427734,18005.0,1038.0,19043.0,0.002875089645385742
351,1.2704966068267822,25085.0,2808.0,27893.0,0.0035691261291503906
352,1.0597953796386719,39734.0,6775.0,46509.0,0.004339933395385742
353,1.2160649299621582,37781.0,4456.0,42237.0,0.003773212432861328
354,1.101549506187439,37171.0,5615.0,42786.0,0.004164218902587891
355,1.1518018245697021,39124.0,5616.0,44740.0,0.00400543212890625
356,1.1141319274902344,35828.0,4943.0,40771.0,0.0040760040283203125
357,1.108435034751892,39612.0,5676.0,45288.0,0.0041620731353759766
358,1.0964971780776978,45349.0,6469.0,51818.0,0.0042154788970947266
359,1.2286900281906128,51269.0,6470.0,57739.0,0.00377655029296875
360,1.30965256690979,57434.0,6531.0,63965.0,0.0036563873291015625
361,1.4290028810501099,48278.0,4882.0,53160.0,0.0032885074615478516
362,1.4824364185333252,62439.0,5249.0,67688.0,0.0031447410583496094
363,1.334716558456421,55420.0,4883.0,60303.0,0.003492593765258789
364,1.332986831665039,57007.0,5982.0,62989.0,0.003468036651611328
365,1.4251593351364136,45532.0,3967.0,49499.0,0.003255605697631836
366,1.364152431488037,60791.0,7202.0,67993.0,0.0033621788024902344
367,1.3635950088500977,38513.0,4882.0,43395.0,0.0035517215728759766
368,1.3473538160324097,36438.0,5554.0,41992.0,0.003407001495361328
369,1.4247642755508423,30090.0,3784.0,33874.0,0.0032320022583007812
370,1.370519995689392,56580.0,5799.0,62379.0,0.003359556198120117
371,1.5349427461624146,35095.0,3357.0,38452.0,0.003055572509765625
372,1.5290743112564087,21058.0,2624.0,23682.0,0.0029976367950439453
373,1.5702742338180542,21973.0,2014.0,23987.0,0.003003835678100586
374,1.56045663356781,25757.0,2137.0,27894.0,0.0029239654541015625
375,1.5759283304214478,18005.0,1648.0,19653.0,0.0029134750366210938
376,1.5749082565307617,16906.0,1464.0,18370.0,0.0029032230377197266
377,1.5782148838043213,16297.0,916.0,17213.0,0.0029065608978271484
378,1.5753406286239624,20020.0,1587.0,21607.0,0.002902507781982422
379,1.5773833990097046,17273.0,1525.0,18798.0,0.0028922557830810547
380,1.5861366987228394,11353.0,1465.0,12818.0,0.002878427505493164
381,1.5814862251281738,17700.0,1038.0,18738.0,0.002905130386352539
382,1.5793876647949219,17212.0,1099.0,18311.0,0.0029065608978271484
383,1.5802195072174072,18493.0,733.0,19226.0,0.002893686294555664
384,1.5673688650131226,17090.0,1160.0,18250.0,0.0029413700103759766
385,1.5843976736068726,18310.0,1038.0,19348.0,0.0028748512268066406
386,1.5842679738998413,18127.0,1038.0,19165.0,0.0028734207153320312
387,1.5855430364608765,16174.0,1037.0,17211.0,0.0028829574584960938
388,1.5043950080871582,21668.0,2136.0,23804.0,0.0030651092529296875
389,1.268250584602356,40771.0,5494.0,46265.0,0.003626585006713867
390,1.4837732315063477,27893.0,3540.0,31433.0,0.0031507015228271484
391,1.0369000434875488,40588.0,6164.0,46752.0,0.0044291019439697266
392,1.4872773885726929,28320.0,3845.0,32165.0,0.0031049251556396484
393,1.4000471830368042,33996.0,5615.0,39611.0,0.0032966136932373047
394,1.393180012702942,28564.0,4151.0,32715.0,0.0033185482025146484
395,1.3544756174087524,25940.0,6531.0,32471.0,0.0033931732177734375
396,1.3834565877914429,34423.0,4944.0,39367.0,0.003337383270263672
397,1.3785794973373413,29053.0,6042.0,35095.0,0.003353595733642578
398,1.3914786577224731,41076.0,5615.0,46691.0,0.0033245086669921875
399,1.4154257774353027,31921.0,4822.0,36743.0,0.0032901763916015625
400,1.2298191785812378,44800.0,6531.0,51331.0,0.003723621368408203
401,1.2413649559020996,46203.0,7263.0,53466.0,0.0037174224853515625
402,1.39632248878479,46753.0,5310.0,52063.0,0.003343820571899414
403,1.3853495121002197,39551.0,4211.0,43762.0,0.0033202171325683594
404,1.305794358253479,53161.0,6409.0,59570.0,0.003643035888671875
405,1.2078418731689453,46875.0,7202.0,54077.0,0.0037984848022460938
406,1.3946822881698608,34302.0,4151.0,38453.0,0.0033218860626220703
407,1.4392118453979492,47363.0,3723.0,51086.0,0.003211498260498047
408,1.3959753513336182,28442.0,4821.0,33263.0,0.0033004283905029297
409,1.4632134437561035,21301.0,3173.0,24474.0,0.0031805038452148438
410,1.4878674745559692,20691.0,2868.0,23559.0,0.0030972957611083984
411,1.5728952884674072,18188.0,2381.0,20569.0,0.0029065608978271484
412,1.5336898565292358,18859.0,2320.0,21179.0,0.003043651580810547
413,1.5856348276138306,19959.0,1770.0,21729.0,0.0028951168060302734
414,1.6036827564239502,17945.0,1587.0,19532.0,0.0028753280639648438
415,1.5701813697814941,18433.0,1587.0,20020.0,0.002919912338256836
416,1.5790601968765259,18799.0,1587.0,20386.0,0.0028955936431884766
417,1.5759906768798828,16845.0,1587.0,18432.0,0.0028972625732421875
418,1.576895833015442,18432.0,1465.0,19897.0,0.002913951873779297
419,1.5882331132888794,16662.0,1342.0,18004.0,0.002916097640991211
420,1.5887867212295532,18860.0,1098.0,19958.0,0.0028913021087646484
421,1.5746625661849976,17578.0,1098.0,18676.0,0.002938508987426758
422,1.5882840156555176,16052.0,1037.0,17089.0,0.0028922557830810547
423,1.5924756526947021,18310.0,1037.0,19347.0,0.002871274948120117
424,1.569738507270813,17090.0,1648.0,18738.0,0.002921581268310547
425,1.5774400234222412,18005.0,1159.0,19164.0,0.0029261112213134766
426,1.5830687284469604,16846.0,1037.0,17883.0,0.002905130386352539
427,1.5363917350769043,26611.0,2319.0,28930.0,0.0030052661895751953
428,1.3327763080596924,39551.0,5493.0,45044.0,0.003461599349975586
429,1.4052006006240845,28564.0,3784.0,32348.0,0.0032901763916015625
430,1.3853203058242798,41259.0,6042.0,47301.0,0.0033502578735351562
431,1.2782679796218872,29419.0,4272.0,33691.0,0.0035936832427978516
432,1.4074602127075195,43457.0,5860.0,49317.0,0.0032961368560791016
433,1.4042611122131348,60669.0,4578.0,65247.0,0.003278493881225586
434,1.4262820482254028,73059.0,6470.0,79529.0,0.0032806396484375
435,1.3164920806884766,62744.0,5921.0,68665.0,0.0035042762756347656
436,1.5002272129058838,54016.0,5188.0,59204.0,0.0032052993774414062
437,1.3688868284225464,36437.0,4272.0,40709.0,0.0034482479095458984
438,1.3935467004776,52124.0,5799.0,57923.0,0.00336456298828125
439,1.472015619277954,40894.0,4577.0,45471.0,0.003195047378540039
440,1.284717321395874,44739.0,5981.0,50720.0,0.0036172866821289062
441,1.4750229120254517,27099.0,3845.0,30944.0,0.003154277801513672
442,1.3872367143630981,39184.0,6287.0,45471.0,0.003386259078979492
443,1.433638572692871,36865.0,5371.0,42236.0,0.0032379627227783203
444,1.3940846920013428,30762.0,5371.0,36133.0,0.0033075809478759766
445,1.3079653978347778,37231.0,5737.0,42968.0,0.0035262107849121094
446,1.477109670639038,26855.0,4578.0,31433.0,0.0031414031982421875
447,1.3683526515960693,28748.0,5249.0,33997.0,0.003437042236328125
448,1.4372605085372925,38879.0,6042.0,44921.0,0.003215312957763672
449,1.3672231435775757,33569.0,4578.0,38147.0,0.0033910274505615234
