Total Instructions,Total Cycles,cpu energy,dram energy,total energy,total time
6860829,4716334,35645.0,366.0,36011.0,0.0012023448944091797
6861675,4716430,43518.0,305.0,43823.0,0.0011515617370605469
6861797,4706463,29419.0,306.0,29725.0,0.0011997222900390625
6862665,4737743,76476.0,610.0,77086.0,0.0011930465698242188
6863550,4877027,45472.0,915.0,46387.0,0.0015048980712890625
6863380,4791294,87158.0,2137.0,89295.0,0.0016546249389648438
6864884,4740199,35705.0,671.0,36376.0,0.0013508796691894531
6863813,4709096,83069.0,1099.0,84168.0,0.0012974739074707031
6864528,4726166,40466.0,610.0,41076.0,0.0012786388397216797
6865313,4734914,39917.0,427.0,40344.0,0.0012197494506835938
6865808,4728902,83679.0,916.0,84595.0,0.0012538433074951172
6865311,4882722,38757.0,549.0,39306.0,0.0012786388397216797
6866357,4754011,37536.0,427.0,37963.0,0.001264333724975586
6867350,4734054,73914.0,1099.0,75013.0,0.001230001449584961
6866848,4762558,42053.0,671.0,42724.0,0.001317739486694336
6867490,4793802,36682.0,489.0,37171.0,0.0013165473937988281
6868565,4728553,75195.0,1220.0,76415.0,0.0012521743774414062
6868653,4810470,39124.0,611.0,39735.0,0.0012764930725097656
6869601,4862102,28259.0,549.0,28808.0,0.0012216567993164062
6870431,4755964,71777.0,1038.0,72815.0,0.0012836456298828125
6870711,4755498,43762.0,793.0,44555.0,0.0012748241424560547
6871768,4763788,36194.0,549.0,36743.0,0.0012142658233642578
6872483,4748786,40405.0,550.0,40955.0,0.0012269020080566406
6871365,4755795,84167.0,1281.0,85448.0,0.0012810230255126953
6872311,4757938,43640.0,611.0,44251.0,0.0012509822845458984
6872788,4981928,26062.0,427.0,26489.0,0.0012745857238769531
6872476,4771938,87646.0,1465.0,89111.0,0.0013928413391113281
6873098,4783358,32898.0,610.0,33508.0,0.0012590885162353516
6873789,4767388,79224.0,1038.0,80262.0,0.0012159347534179688
6873217,4780055,37170.0,793.0,37963.0,0.0013759136199951172
6874890,4718754,35278.0,611.0,35889.0,0.0012483596801757812
6875069,4917475,80628.0,1037.0,81665.0,0.0012118816375732422
6875095,4875039,42846.0,794.0,43640.0,0.001329660415649414
6876427,4798330,41016.0,610.0,41626.0,0.0012636184692382812
6877441,4727079,67810.0,977.0,68787.0,0.0012257099151611328
6877199,4771329,43273.0,732.0,44005.0,0.0013308525085449219
6878464,4765415,34363.0,610.0,34973.0,0.0011839866638183594
6879282,4786314,40466.0,489.0,40955.0,0.001219034194946289
6879427,4997742,71411.0,1037.0,72448.0,0.001291513442993164
6879105,4816278,38452.0,672.0,39124.0,0.0013010501861572266
6879863,4805553,30457.0,549.0,31006.0,0.0012505054473876953
6879706,5359181,43945.0,733.0,44678.0,0.0013298988342285156
6880562,6415038,26062.0,610.0,26672.0,0.0012712478637695312
6880893,5348352,35034.0,549.0,35583.0,0.001215219497680664
6880844,5056037,87463.0,1282.0,88745.0,0.001260519027709961
6881808,5144256,31921.0,549.0,32470.0,0.00122833251953125
6882664,4814480,35096.0,550.0,35646.0,0.001218557357788086
6881603,4950841,75683.0,1342.0,77025.0,0.001251220703125
6883356,4789246,43091.0,672.0,43763.0,0.0013074874877929688
6884214,5021039,26367.0,488.0,26855.0,0.0012557506561279297
6884401,4923706,78064.0,1160.0,79224.0,0.001280069351196289
6884983,5055490,44860.0,488.0,45348.0,0.0012569427490234375
6886226,4909505,43396.0,427.0,43823.0,0.0012428760528564453
6886232,4776654,37232.0,367.0,37599.0,0.001165628433227539
6887453,4918626,42603.0,549.0,43152.0,0.0012874603271484375
6886829,4776346,39428.0,427.0,39855.0,0.0012371540069580078
6886875,4943997,77087.0,672.0,77759.0,0.0012316703796386719
6887533,4997489,46509.0,732.0,47241.0,0.0013623237609863281
6888065,5022300,38208.0,488.0,38696.0,0.001314401626586914
6887644,4953160,76843.0,733.0,77576.0,0.0011951923370361328
6888628,4942499,36316.0,671.0,36987.0,0.00130462646484375
6889257,4759859,34912.0,428.0,35340.0,0.0011856555938720703
6889161,5045216,73791.0,671.0,74462.0,0.0012631416320800781
6889760,4793080,46753.0,732.0,47485.0,0.0013437271118164062
6890900,5233671,24963.0,428.0,25391.0,0.001312255859375
6890970,4852333,80017.0,915.0,80932.0,0.0012183189392089844
6891797,4892802,41870.0,733.0,42603.0,0.0012969970703125
6892465,4899570,33386.0,488.0,33874.0,0.001232147216796875
6892929,4843666,69641.0,793.0,70434.0,0.001214742660522461
6893724,4838754,42725.0,672.0,43397.0,0.0013151168823242188
6894929,5082922,33264.0,488.0,33752.0,0.0012400150299072266
6893575,5013397,78247.0,793.0,79040.0,0.001245260238647461
6894564,4953510,40039.0,672.0,40711.0,0.0013628005981445312
6895041,4902701,36926.0,488.0,37414.0,0.0012865066528320312
6896068,4985765,68847.0,732.0,69579.0,0.0012483596801757812
6897264,4959060,46448.0,733.0,47181.0,0.0013048648834228516
6896466,4958720,33996.0,427.0,34423.0,0.0013058185577392578
6896216,5221551,35095.0,367.0,35462.0,0.0012001991271972656
6897389,4855787,50781.0,671.0,51452.0,0.0012576580047607422
6897520,4962799,30090.0,488.0,30578.0,0.001291036605834961
6897801,4814499,79529.0,1038.0,80567.0,0.0012960433959960938
6898925,4989747,33691.0,427.0,34118.0,0.0012233257293701172
6899621,4823130,38940.0,427.0,39367.0,0.0012497901916503906
6899716,5229862,73853.0,794.0,74647.0,0.001239776611328125
6900737,5156876,35583.0,305.0,35888.0,0.001199483871459961
6901759,5063771,33997.0,366.0,34363.0,0.0012440681457519531
6901964,4944105,74401.0,672.0,75073.0,0.001173257827758789
6901483,5117675,38941.0,549.0,39490.0,0.0013668537139892578
6902304,4931066,35522.0,488.0,36010.0,0.001226663589477539
6902034,5001305,37842.0,366.0,38208.0,0.0011875629425048828
6902562,5253593,74584.0,672.0,75256.0,0.001177072525024414
6903089,5268676,41138.0,305.0,41443.0,0.0011594295501708984
6902754,5465651,37109.0,366.0,37475.0,0.0012230873107910156
6903947,5186292,34607.0,366.0,34973.0,0.0012476444244384766
6904869,4887072,70801.0,611.0,71412.0,0.0011548995971679688
6904008,4872593,39184.0,366.0,39550.0,0.0012326240539550781
6905561,4835673,38635.0,366.0,39001.0,0.0011622905731201172
6906366,4952457,34241.0,366.0,34607.0,0.0012443065643310547
6906611,4853916,76355.0,672.0,77027.0,0.0012197494506835938
6907433,4876600,40222.0,305.0,40527.0,0.0012326240539550781
6908419,4788805,31921.0,305.0,32226.0,0.0011954307556152344
6908499,4826485,77209.0,732.0,77941.0,0.001256704330444336
6909590,4784714,39002.0,306.0,39308.0,0.0011718273162841797
6909295,4854459,41076.0,366.0,41442.0,0.0012204647064208984
6909022,4747403,29541.0,305.0,29846.0,0.0012807846069335938
6909788,4773222,76843.0,854.0,77697.0,0.001264810562133789
6910250,4815475,39429.0,367.0,39796.0,0.0011348724365234375
6910100,4783610,33142.0,305.0,33447.0,0.001215219497680664
6911077,4754087,71472.0,671.0,72143.0,0.0011985301971435547
6911728,4827481,37598.0,305.0,37903.0,0.0012297630310058594
6911851,4848992,39123.0,367.0,39490.0,0.0011951923370361328
6912236,4779788,39490.0,366.0,39856.0,0.0012426376342773438
6913321,4737959,72448.0,610.0,73058.0,0.0012013912200927734
6913415,4791683,38696.0,305.0,39001.0,0.001239776611328125
6914349,5332321,39063.0,367.0,39430.0,0.0012085437774658203
6915217,5021484,29907.0,305.0,30212.0,0.0012426376342773438
6915416,4793309,79040.0,854.0,79894.0,0.0011599063873291016
6916254,4764285,34973.0,366.0,35339.0,0.001222848892211914
6917411,4934381,41321.0,306.0,41627.0,0.0011932849884033203
6916126,5014413,33630.0,366.0,33996.0,0.0012385845184326172
6917108,4884666,38635.0,366.0,39001.0,0.0012137889862060547
6917133,4771122,38574.0,366.0,38940.0,0.00118255615234375
6917358,4792950,33081.0,306.0,33387.0,0.0011849403381347656
6917887,4799930,33447.0,305.0,33752.0,0.0012524127960205078
6918589,4870110,34851.0,305.0,35156.0,0.0012178421020507812
6918480,4761246,41809.0,427.0,42236.0,0.0012094974517822266
6919652,4774689,30640.0,306.0,30946.0,0.0011756420135498047
6919810,4803791,76721.0,671.0,77392.0,0.0012025833129882812
6919899,4857827,35766.0,305.0,36071.0,0.001184225082397461
6921299,4790674,38330.0,366.0,38696.0,0.001216888427734375
6922168,4751752,30029.0,244.0,30273.0,0.0012292861938476562
6921973,4851751,78675.0,672.0,79347.0,0.001219034194946289
6923266,4762161,34301.0,305.0,34606.0,0.0012049674987792969
6924072,4752003,34058.0,366.0,34424.0,0.0012271404266357422
6924243,4806595,46508.0,366.0,46874.0,0.0012221336364746094
6924178,4852723,41870.0,611.0,42481.0,0.0011718273162841797
6924655,4756951,40649.0,305.0,40954.0,0.0012350082397460938
6924584,4808861,31678.0,366.0,32044.0,0.0012078285217285156
6925392,4866537,40283.0,305.0,40588.0,0.001171112060546875
6925164,4911566,41992.0,427.0,42419.0,0.0013136863708496094
6925637,4765270,41687.0,305.0,41992.0,0.0011677742004394531
6926616,4835446,41992.0,366.0,42358.0,0.0012466907501220703
6927499,4882643,65186.0,549.0,65735.0,0.001188516616821289
6926712,4797190,43823.0,367.0,44190.0,0.0012404918670654297
6928144,4763521,33569.0,427.0,33996.0,0.0013098716735839844
6928777,4987392,80688.0,793.0,81481.0,0.0012843608856201172
6929121,5020693,40711.0,367.0,41078.0,0.0012359619140625
6929968,5138638,44250.0,366.0,44616.0,0.0012655258178710938
6931257,4872191,68115.0,610.0,68725.0,0.0012810230255126953
6931101,5301744,39307.0,366.0,39673.0,0.0012326240539550781
6931773,4836923,38757.0,367.0,39124.0,0.0011339187622070312
6931717,5047381,41687.0,305.0,41992.0,0.001220703125
6931625,4962314,76599.0,671.0,77270.0,0.001211404800415039
6932126,4990745,39550.0,366.0,39916.0,0.0012431144714355469
6932903,4916896,42053.0,306.0,42359.0,0.0011751651763916016
6932450,5004081,38147.0,305.0,38452.0,0.0012555122375488281
6933435,5002903,71472.0,671.0,72143.0,0.0012204647064208984
6933607,5029469,42664.0,305.0,42969.0,0.0012836456298828125
6934079,4931186,75012.0,1770.0,76782.0,0.0016031265258789062
6934567,4841150,30334.0,611.0,30945.0,0.001275777816772461
6935701,5038172,38940.0,427.0,39367.0,0.0012862682342529297
6935465,4830717,82825.0,1099.0,83924.0,0.0012776851654052734
6936892,4966314,26123.0,549.0,26672.0,0.001279592514038086
6937553,4906566,42419.0,427.0,42846.0,0.0012459754943847656
6938318,5065334,68115.0,916.0,69031.0,0.0012471675872802734
6938811,4875911,40650.0,488.0,41138.0,0.0012776851654052734
6939808,4812248,37048.0,366.0,37414.0,0.001234292984008789
6939138,4925714,78247.0,855.0,79102.0,0.0012438297271728516
6939662,4944943,47302.0,549.0,47851.0,0.0012803077697753906
6940141,4932733,42419.0,427.0,42846.0,0.0012552738189697266
6939859,4857200,72571.0,733.0,73304.0,0.0012297630310058594
6940374,5218078,47973.0,610.0,48583.0,0.0012886524200439453
6940951,4849894,36560.0,366.0,36926.0,0.0012347698211669922
6939357,5648529,91187.0,1404.0,92591.0,0.0012888908386230469
6940633,5012009,38085.0,854.0,38939.0,0.0013952255249023438
6940762,5067768,37415.0,428.0,37843.0,0.001262664794921875
6942106,4875293,72204.0,732.0,72936.0,0.0012469291687011719
6944199,4884137,44678.0,794.0,45472.0,0.0013391971588134766
6943225,5014594,27221.0,366.0,27587.0,0.0012760162353515625
6942900,4907330,75562.0,732.0,76294.0,0.0012295246124267578
6944138,4906442,43335.0,672.0,44007.0,0.0013022422790527344
6944969,4937426,36743.0,488.0,37231.0,0.0013184547424316406
6945121,5025141,36255.0,427.0,36682.0,0.0013003349304199219
6944550,4813297,43212.0,672.0,43884.0,0.001379251480102539
6945045,4964895,69031.0,793.0,69824.0,0.0012359619140625
6945223,4881528,44983.0,366.0,45349.0,0.0011925697326660156
6945765,5035944,33630.0,611.0,34241.0,0.0013461112976074219
6946310,4903808,71655.0,793.0,72448.0,0.0013010501861572266
6946073,4893928,37781.0,366.0,38147.0,0.0011773109436035156
6946893,4955046,41076.0,672.0,41748.0,0.0013005733489990234
6947993,4884371,28137.0,427.0,28564.0,0.0012617111206054688
6947319,4935215,74402.0,732.0,75134.0,0.0012559890747070312
6948487,4956642,37537.0,611.0,38148.0,0.001367330551147461
6949629,4999490,38452.0,549.0,39001.0,0.001260995864868164
6949448,4799192,33814.0,367.0,34181.0,0.0011768341064453125
6950273,5043245,42297.0,732.0,43029.0,0.0014791488647460938
6951592,4921591,66772.0,916.0,67688.0,0.0012950897216796875
6951599,5040071,42542.0,427.0,42969.0,0.0012242794036865234
6952485,5107481,39550.0,732.0,40282.0,0.0013363361358642578
6952493,5197755,64148.0,794.0,64942.0,0.0012958049774169922
6952374,5280220,42297.0,366.0,42663.0,0.0011982917785644531
6953097,4980841,38208.0,671.0,38879.0,0.0013327598571777344
6953658,4855772,70252.0,794.0,71046.0,0.0012938976287841797
6953143,4884476,38635.0,366.0,39001.0,0.0011959075927734375
6954134,4881929,41748.0,488.0,42236.0,0.0013332366943359375
6954244,4821728,72631.0,916.0,73547.0,0.0012853145599365234
6954834,4810930,42298.0,366.0,42664.0,0.0011959075927734375
6954947,4817419,31433.0,366.0,31799.0,0.0012633800506591797
6956345,4845355,74767.0,1038.0,75805.0,0.0013530254364013672
6956382,4831673,36988.0,366.0,37354.0,0.0011832714080810547
6957625,4762599,35339.0,366.0,35705.0,0.0012984275817871094
6958261,4828979,81787.0,1099.0,82886.0,0.0013127326965332031
6958426,4843811,37842.0,427.0,38269.0,0.001247406005859375
6959206,4791995,37536.0,366.0,37902.0,0.0012254714965820312
6960429,4795582,80139.0,1038.0,81177.0,0.0012612342834472656
6959061,4826531,41748.0,366.0,42114.0,0.001245260238647461
6959866,4883329,40405.0,366.0,40771.0,0.0012619495391845703
6960223,4807638,84595.0,1038.0,85633.0,0.0012288093566894531
6960238,4794904,35522.0,366.0,35888.0,0.0012440681457519531
6960497,4854332,44983.0,488.0,45471.0,0.001302957534790039
6961298,4865759,65002.0,1038.0,66040.0,0.0013484954833984375
6961379,4783797,43091.0,427.0,43518.0,0.0012142658233642578
6962538,4767542,38330.0,366.0,38696.0,0.0012137889862060547
6962680,4857186,71472.0,1160.0,72632.0,0.0013475418090820312
6962943,4838538,39001.0,427.0,39428.0,0.0012383460998535156
6963835,4871030,44556.0,428.0,44984.0,0.0012345314025878906
6965089,4805675,63659.0,1159.0,64818.0,0.0013494491577148438
6964585,4882599,39917.0,427.0,40344.0,0.0012369155883789062
6966058,4806284,37659.0,428.0,38087.0,0.0012290477752685547
6966591,4789109,80627.0,1037.0,81664.0,0.0013613700866699219
6967003,4832888,35339.0,428.0,35767.0,0.0012576580047607422
6966966,4892954,36316.0,366.0,36682.0,0.001214742660522461
6967645,4769607,81787.0,1037.0,82824.0,0.0013775825500488281
6967314,4792034,41199.0,672.0,41871.0,0.0013005733489990234
6968083,4857319,35217.0,427.0,35644.0,0.0012142658233642578
6968356,4861081,34668.0,366.0,35034.0,0.001188039779663086
6968335,4804944,75561.0,794.0,76355.0,0.0012426376342773438
6968894,4816969,33691.0,366.0,34057.0,0.0012195110321044922
6969883,4811430,43213.0,366.0,43579.0,0.0012421607971191406
6969498,4880043,72937.0,610.0,73547.0,0.0011589527130126953
6970865,4800167,31799.0,306.0,32105.0,0.0012688636779785156
6971329,4795875,44250.0,854.0,45104.0,0.001459360122680664
6971841,4834098,71594.0,1343.0,72937.0,0.0014274120330810547
6972716,4863539,39368.0,427.0,39795.0,0.0012319087982177734
6973611,4803238,37659.0,366.0,38025.0,0.0012319087982177734
6973718,4798110,40162.0,366.0,40528.0,0.0011780261993408203
6974912,4804982,37292.0,305.0,37597.0,0.0011835098266601562
6974313,4871467,38452.0,305.0,38757.0,0.0012159347534179688
6974273,5397113,76782.0,732.0,77514.0,0.0012183189392089844
6974750,5080632,47973.0,367.0,48340.0,0.0011820793151855469
6978580,4896848,31983.0,305.0,32288.0,0.00122833251953125
6975217,4889749,40710.0,366.0,41076.0,0.0012137889862060547
6976224,4793680,70862.0,610.0,71472.0,0.0012085437774658203
6976857,5023911,46386.0,306.0,46692.0,0.0011529922485351562
6976711,4891767,37720.0,366.0,38086.0,0.0012612342834472656
6977345,4810354,33447.0,244.0,33691.0,0.001188039779663086
6978457,4833501,83374.0,671.0,84045.0,0.0012030601501464844
6978356,5446643,30823.0,306.0,31129.0,0.0012576580047607422
6979750,5392157,45105.0,549.0,45654.0,0.0012500286102294922
6980358,5028026,68908.0,671.0,69579.0,0.0012781620025634766
6980343,5045500,42053.0,366.0,42419.0,0.0012447834014892578
6981603,5223040,44006.0,306.0,44312.0,0.0012164115905761719
6982464,5413409,34302.0,305.0,34607.0,0.0012345314025878906
6981417,4842732,77270.0,671.0,77941.0,0.0012054443359375
6982316,5220096,34973.0,366.0,35339.0,0.0012078285217285156
6982830,5025500,37293.0,245.0,37538.0,0.0011980533599853516
6982548,5252077,77575.0,610.0,78185.0,0.0012502670288085938
6983133,4990462,37171.0,305.0,37476.0,0.0012021064758300781
6983849,5135273,38757.0,366.0,39123.0,0.0011920928955078125
6983706,4957191,35034.0,366.0,35400.0,0.0012636184692382812
6984855,5347879,75317.0,672.0,75989.0,0.0012061595916748047
6984700,5152972,40283.0,305.0,40588.0,0.001216888427734375
6985299,5037786,35706.0,305.0,36011.0,0.0012786388397216797
6986403,5172607,75073.0,611.0,75684.0,0.0012159347534179688
6987285,5156634,37658.0,366.0,38024.0,0.0012021064758300781
6987108,5043734,44312.0,366.0,44678.0,0.0011782646179199219
6988405,4893276,36926.0,305.0,37231.0,0.0012879371643066406
6989167,5000526,72449.0,610.0,73059.0,0.0012166500091552734
6989922,4980201,40649.0,306.0,40955.0,0.0013146400451660156
6990991,5118638,41443.0,427.0,41870.0,0.0012745857238769531
6989903,4939574,76415.0,610.0,77025.0,0.0012035369873046875
6989652,5216177,36316.0,366.0,36682.0,0.0012257099151611328
6989942,4915571,43457.0,306.0,43763.0,0.0012145042419433594
6990509,5201897,30823.0,305.0,31128.0,0.0012278556823730469
6990475,5034030,40955.0,305.0,41260.0,0.0012278556823730469
6991368,5104830,39978.0,427.0,40405.0,0.001293182373046875
6992256,4891086,33996.0,306.0,34302.0,0.0012612342834472656
6991577,5650449,78735.0,671.0,79406.0,0.0012104511260986328
6992920,4931441,37171.0,366.0,37537.0,0.0013110637664794922
6993805,5574704,36560.0,366.0,36926.0,0.0012271404266357422
6993926,5043414,68786.0,611.0,69397.0,0.0013072490692138672
6994790,5456140,42602.0,366.0,42968.0,0.0012006759643554688
6995748,4998888,35218.0,305.0,35523.0,0.0011987686157226562
6995593,5504365,38086.0,366.0,38452.0,0.0011544227600097656
6997030,4930168,33630.0,367.0,33997.0,0.0012807846069335938
6996656,5599509,42969.0,305.0,43274.0,0.0011441707611083984
6996554,5025236,37537.0,305.0,37842.0,0.001249074935913086
6997375,5719727,67932.0,916.0,68848.0,0.0013239383697509766
6997837,5042502,42175.0,366.0,42541.0,0.001177072525024414
6997317,5363693,41504.0,427.0,41931.0,0.001272439956665039
6998326,4955852,30395.0,366.0,30761.0,0.0012254714965820312
6998973,5398205,69580.0,672.0,70252.0,0.001268625259399414
6999078,4959468,41443.0,366.0,41809.0,0.0012178421020507812
6999462,5548024,37109.0,305.0,37414.0,0.0012667179107666016
7000296,5083196,73669.0,732.0,74401.0,0.0012307167053222656
7000632,5522911,39307.0,306.0,39613.0,0.001255035400390625
7001770,7011416,32226.0,366.0,32592.0,0.0012364387512207031
7002390,5843464,71716.0,610.0,72326.0,0.0012295246124267578
7002564,5134099,48462.0,977.0,49439.0,0.0014801025390625
7003583,4969251,70068.0,1159.0,71227.0,0.001394033432006836
7004594,4860849,35279.0,367.0,35646.0,0.001184225082397461
7003304,5042467,39977.0,366.0,40343.0,0.0012285709381103516
7004219,5151551,29175.0,366.0,29541.0,0.0012402534484863281
7004646,5158567,39123.0,611.0,39734.0,0.0013363361358642578
7004365,4880546,42725.0,1159.0,43884.0,0.0015451908111572266
