Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
4783,10060042584.0,5187096570.0,388486905.0,56528969.0,9161842.0,65690811.0,4.803590297698975
4784,10062407077.0,5231737711.0,389023933.0,54995343.0,8736917.0,63732260.0,4.650020122528076
4785,10111426090.0,5246232134.0,389478253.0,58662387.0,10598179.0,69260566.0,4.783435106277466
4786,10119220998.0,5238347543.0,387835245.0,69218390.0,11314546.0,80532936.0,5.744121789932251
4787,10131608932.0,5246963644.0,388405299.0,60595548.0,9869726.0,70465274.0,5.047252893447876
4788,10127386052.0,5233687942.0,388787158.0,53259202.0,8972084.0,62231286.0,4.482337474822998
4789,10123615977.0,5239444743.0,387602403.0,61667872.0,9925939.0,71593811.0,5.286595821380615
4790,10116704354.0,5243789865.0,385327897.0,44243967.0,6318526.0,50562493.0,3.847651720046997
4791,10110539303.0,5254405582.0,397879738.0,36436735.0,5145250.0,41581985.0,3.236258029937744
4792,10115148257.0,5255937356.0,398291432.0,42239088.0,6268599.0,48507687.0,3.8071770668029785
4793,10063729987.0,5204631178.0,397048691.0,60194548.0,10479709.0,70674257.0,4.981137037277222
4794,10069537813.0,5198897181.0,391411275.0,47908569.0,7715618.0,55624187.0,4.161039352416992
4795,10062887392.0,5220756134.0,393600217.0,47144350.0,7651531.0,54795881.0,4.004266023635864
4796,10059077435.0,5207822673.0,396118680.0,40318928.0,6051498.0,46370426.0,3.594346761703491
4797,10067811482.0,5185307752.0,397009305.0,54967999.0,7612224.0,62580223.0,4.942482233047485
4798,10079260692.0,5182967867.0,392762321.0,63072348.0,11150606.0,74222954.0,5.171295404434204
4799,10072366141.0,5202309492.0,393354803.0,63622091.0,10718478.0,74340569.0,5.262410640716553
4800,10089281480.0,5222959836.0,393701063.0,61987452.0,9998266.0,71985718.0,5.156043529510498
4801,10128524060.0,5238100033.0,394154658.0,51325125.0,8683937.0,60009062.0,4.387386798858643
4802,10131425021.0,5250964882.0,393448061.0,104090920.0,8352090.0,112443010.0,3.8668501377105713
4803,10126226393.0,5255792990.0,395619142.0,48273375.0,3602896.0,51876271.0,2.011080265045166
4804,10134379848.0,5242114481.0,397783264.0,57724522.0,4219899.0,61944421.0,2.333971738815308
4805,10144013162.0,5252758409.0,393630050.0,59448151.0,4536976.0,63985127.0,2.317494630813598
4806,10151011116.0,5250248204.0,393164830.0,63801289.0,4741626.0,68542915.0,2.488779067993164
4807,10145690684.0,5244619442.0,398207294.0,51841420.0,4255726.0,56097146.0,2.102833032608032
4808,10154629748.0,5283847892.0,397314196.0,51285269.0,5189379.0,56474648.0,2.9106709957122803
4809,10161000075.0,5251583619.0,402528099.0,58652865.0,11115023.0,69767888.0,5.608978748321533
4810,10172271615.0,5265461562.0,402033478.0,60148588.0,11013583.0,71162171.0,5.677123069763184
4811,10178231342.0,5276957171.0,404187735.0,61715479.0,10735629.0,72451108.0,5.761680364608765
4812,10183787302.0,5261140623.0,402682786.0,55809610.0,9889929.0,65699539.0,5.234039783477783
4813,10178298334.0,5318177321.0,402322007.0,71310059.0,12547575.0,83857634.0,6.553444862365723
4814,10185678638.0,5265169029.0,401746893.0,46007207.0,5708298.0,51715505.0,4.347623825073242
4815,10182962658.0,5342457214.0,403552162.0,33601598.0,4579822.0,38181420.0,3.292099952697754
4816,10195461348.0,5261418526.0,410825420.0,46107120.0,6959455.0,53066575.0,4.393439531326294
4817,10252349837.0,5329200873.0,411384154.0,44372201.0,6940656.0,51312857.0,4.240487813949585
4818,10272552966.0,5307748572.0,411891274.0,48462096.0,7142315.0,55604411.0,4.5090861320495605
4819,10274461608.0,5276296461.0,409665826.0,45208747.0,6935834.0,52144581.0,4.247567892074585
4820,10280066015.0,5320986373.0,411309549.0,46269535.0,6698957.0,52968492.0,4.447437047958374
4821,10297855852.0,5326929251.0,409168866.0,51502493.0,7491619.0,58994112.0,4.8269031047821045
4822,10292643810.0,5335465963.0,403578399.0,36520109.0,5322984.0,41843093.0,3.518961191177368
4823,10308989029.0,5351007748.0,406273344.0,43823740.0,6796553.0,50620293.0,4.125802278518677
4824,10314213818.0,5353911802.0,405656279.0,39274069.0,5496263.0,44770332.0,3.794633865356445
4825,10262932438.0,5326094963.0,410349408.0,42668042.0,7186322.0,49854364.0,3.997441053390503
4826,10262623345.0,5309783532.0,404627055.0,39427145.0,6339949.0,45767094.0,3.809674024581909
4827,10278501757.0,5263324429.0,405916224.0,43661388.0,6697676.0,50359064.0,4.123091459274292
4828,10291745534.0,5302650320.0,407083892.0,44833443.0,5531358.0,50364801.0,4.271889686584473
4829,10288882396.0,5330819928.0,409417194.0,34570407.0,5107287.0,39677694.0,3.381880760192871
4830,10299422436.0,5345275669.0,411076558.0,35291474.0,5085802.0,40377276.0,3.448070287704468
4831,10307373038.0,5343564085.0,412703832.0,35500459.0,5097704.0,40598163.0,3.457895040512085
4832,10321708347.0,5363561816.0,414424887.0,44649422.0,5791062.0,50440484.0,4.290570497512817
4833,10381130092.0,5401888563.0,414434820.0,41884719.0,5813462.0,47698181.0,4.0001380443573
4834,10394482031.0,5358939209.0,413929894.0,58706148.0,11486848.0,70192996.0,5.380032062530518
4835,10397522653.0,5389520773.0,413256517.0,66694043.0,11867096.0,78561139.0,6.154682159423828
4836,10402246791.0,5393214305.0,419466315.0,55734415.0,9555029.0,65289444.0,5.192952632904053
4837,10406005198.0,5389777844.0,417890764.0,63840168.0,11444795.0,75284963.0,5.849321126937866
4838,10399943123.0,5396430188.0,414841598.0,40837786.0,6310591.0,47148377.0,3.855667114257813
4839,10408244211.0,5389575102.0,420177852.0,41852493.0,5627916.0,47480409.0,4.010690927505493
4840,10419486635.0,5413834782.0,420948782.0,51335074.0,7582256.0,58917330.0,4.78475284576416
4841,10411961761.0,5398555413.0,417745960.0,37171658.0,5008837.0,42180495.0,3.596839666366577
4842,10417535220.0,5404955365.0,418560101.0,38783592.0,5318895.0,44102487.0,3.754689693450928
4843,10422062192.0,5408528993.0,419277678.0,41678848.0,5907272.0,47586120.0,3.974587917327881
4844,10430352406.0,5458776453.0,424987532.0,39982319.0,5692002.0,45674321.0,3.840835094451904
4845,10429705959.0,5429342922.0,424967230.0,37329494.0,5363023.0,42692517.0,3.6229946613311768
4846,10441237527.0,5425255054.0,420908218.0,40602313.0,5676926.0,46279239.0,3.905205965042114
4847,10442809062.0,5436704026.0,424228705.0,38491784.0,5558824.0,44050608.0,3.673530578613281
4848,10446122194.0,5474240648.0,425058173.0,46644229.0,7575542.0,54219771.0,4.411844253540039
4849,10499378028.0,5488488902.0,423628784.0,50533562.0,8662881.0,59196443.0,4.713930130004883
4850,10499006973.0,5474913267.0,416696879.0,45574103.0,7545513.0,53119616.0,4.254010915756226
4851,10517637507.0,5465190391.0,420127609.0,60393278.0,10566257.0,70959535.0,5.570938348770142
4852,10510838616.0,5474729484.0,414416166.0,65872817.0,11385713.0,77258530.0,6.081799983978272
4853,10504399012.0,5454161859.0,407712772.0,70480288.0,12572417.0,83052705.0,6.4371984004974365
4854,10492955270.0,5453568346.0,408942648.0,65604935.0,11833648.0,77438583.0,5.956368923187256
4855,10496955380.0,5450450462.0,403548174.0,74854483.0,13532192.0,88386675.0,6.8011558055877686
4856,10496214125.0,5457817243.0,403550767.0,60177764.0,11146639.0,71324403.0,5.546497583389282
4857,10428986714.0,5417276187.0,401941529.0,59633515.0,10895235.0,70528750.0,5.470477819442749
4858,10421389042.0,5386862335.0,399147066.0,61998986.0,12028412.0,74027398.0,5.670252084732056
4859,10417523001.0,5415627117.0,399405859.0,47693054.0,6941328.0,54634382.0,4.46772575378418
4860,10412397856.0,5423894629.0,399277870.0,46003361.0,7390912.0,53394273.0,4.290673494338989
4861,10407936021.0,5394529829.0,397161037.0,40895587.0,6992719.0,47888306.0,3.9126579761505127
4862,10413859412.0,5380954143.0,394172026.0,55862467.0,9698949.0,65561416.0,5.151005029678345
4863,10417965870.0,5409675507.0,395753418.0,54557539.0,8993019.0,63550558.0,5.06070876121521
4864,10411863575.0,5410673607.0,397272547.0,56911475.0,9513281.0,66424756.0,5.265136957168579
4865,10469162382.0,5419640495.0,398127092.0,49377559.0,7287518.0,56665077.0,3.326716423034668
4866,10471739501.0,5425793380.0,394793931.0,61957850.0,6353194.0,68311044.0,2.540785789489746
4867,10475948377.0,5429720640.0,396468900.0,49809016.0,4312672.0,54121688.0,2.2087531089782715
4868,10480594794.0,5426309154.0,398073016.0,52529956.0,4884081.0,57414037.0,2.249329090118408
4869,10503595454.0,5418373567.0,397405298.0,75678640.0,5991562.0,81670202.0,3.265600204467773
4870,10491650258.0,5418880878.0,396499283.0,55603557.0,4728504.0,60332061.0,2.3978700637817383
4871,10499257584.0,5410940467.0,399574816.0,53813461.0,4867602.0,58681063.0,2.37380599975586
4872,10507486130.0,5446977454.0,405852966.0,58991487.0,5193285.0,64184772.0,2.545166492462158
4873,10522570534.0,5448117818.0,405331403.0,87926899.0,8413675.0,96340574.0,3.700111627578736
4874,10512881570.0,5451584274.0,405066721.0,56152689.0,5330735.0,61483424.0,2.3987536430358887
4875,10514371303.0,5428697666.0,406868941.0,48800535.0,4331471.0,53132006.0,2.172942876815796
4876,10519458211.0,5402933865.0,408660415.0,47882751.0,4037282.0,51920033.0,2.154503583908081
4877,10526533988.0,5453435827.0,404536090.0,49645136.0,4161794.0,53806930.0,2.23449444770813
4878,10539926312.0,5475242751.0,401833130.0,70723146.0,7081830.0,77804976.0,2.9830522537231445
4879,10542915963.0,5460916744.0,406642098.0,67461681.0,6144882.0,73606563.0,2.9085440635681152
4880,10548912636.0,5505245908.0,408391418.0,67999032.0,5623094.0,73622126.0,2.9507014751434326
4881,10604275682.0,5527558961.0,409006476.0,55195415.0,4571339.0,59766754.0,2.444632768630981
4882,10614940562.0,5514190142.0,409886078.0,58474094.0,4774768.0,63248862.0,2.562341690063477
4883,10627214530.0,5539290601.0,411349664.0,56477150.0,4620716.0,61097866.0,2.4934241771698
4884,10633264584.0,5543712343.0,408635466.0,56690407.0,4863025.0,61553432.0,2.502876043319702
4885,10641294227.0,5518336077.0,407316165.0,60369963.0,5343309.0,65713272.0,2.6338412761688232
4886,10644451861.0,5525368815.0,405791994.0,48068968.0,3921499.0,51990467.0,2.1715247631073
4887,10652467043.0,5548428495.0,408502893.0,51687612.0,4580189.0,56267801.0,2.2963790893554688
4888,10672089030.0,5559682725.0,409085558.0,64986345.0,6381880.0,71368225.0,2.7698776721954346
4889,10615459529.0,5509461295.0,408841272.0,65269975.0,6363570.0,71633545.0,2.757844924926758
4890,10621058119.0,5503882790.0,407529594.0,56384926.0,4931140.0,61316066.0,2.4926986694335938
4891,10627515216.0,5522064122.0,409785655.0,54881207.0,4682910.0,59564117.0,2.412820816040039
4892,10637700122.0,5643610092.0,410302483.0,59364960.0,5792099.0,65157059.0,2.6065800189971924
4893,10642588298.0,5512955063.0,411757557.0,49653072.0,4330251.0,53983323.0,2.2001442909240723
4894,10666886013.0,5514402767.0,408185645.0,75764332.0,7807353.0,83571685.0,3.230612277984619
4895,10669514367.0,5518688319.0,410167871.0,74991202.0,7039533.0,82030735.0,3.192836046218872
4896,10670578969.0,5531239577.0,410708437.0,57862889.0,5157275.0,63020164.0,2.5285756587982178
4897,10731877706.0,5557379599.0,411840939.0,55002239.0,4600940.0,59603179.0,2.425184965133667
4898,10734280582.0,5552598907.0,411241937.0,54521344.0,4737354.0,59258698.0,2.4059360027313232
4899,10740221122.0,5559410456.0,417175877.0,54937543.0,4725940.0,59663483.0,2.4281563758850098
4900,10744083935.0,5535609642.0,419957131.0,54820294.0,4705371.0,59525665.0,2.425933837890625
4901,10748108805.0,5541313016.0,419246543.0,51187308.0,4230214.0,55417522.0,2.299088954925537
4902,10754906567.0,5557878057.0,418170643.0,52690966.0,4541676.0,57232642.0,2.325711250305176
4903,10769830760.0,5562256999.0,420375529.0,71437073.0,5725632.0,77162705.0,3.177492141723633
4904,10766965709.0,5583826424.0,421857747.0,59652008.0,5116625.0,64768633.0,2.61911416053772
4905,10773620815.0,5567842546.0,422244410.0,55718729.0,4929858.0,60648587.0,2.4652369022369385
4906,10777837588.0,5587983042.0,421915255.0,57198340.0,4694080.0,61892420.0,2.5408778190612797
4907,10783535427.0,5599372562.0,424080088.0,64835772.0,5506639.0,70342411.0,2.840384006500244
4908,10783722238.0,5604919687.0,427311107.0,51797109.0,4398792.0,56195901.0,2.2956700325012207
4909,10789963596.0,5608741771.0,426358725.0,51938954.0,4312489.0,56251443.0,2.315446138381958
4910,10791406899.0,5611542756.0,425703840.0,50224054.0,4360279.0,54584333.0,2.2483341693878174
4911,10798926938.0,5608881547.0,428479257.0,50831230.0,4081044.0,54912274.0,2.3008198738098145
4912,10804756383.0,5631754645.0,431281916.0,55274639.0,4761096.0,60035735.0,2.470513105392456
4913,10859367069.0,5631528800.0,431348185.0,51442190.0,4248463.0,55690653.0,2.2876224517822266
4914,10863750966.0,5646949084.0,431304819.0,54290205.0,4363087.0,58653292.0,2.4362940788269043
4915,10860702352.0,5659813671.0,430581586.0,49653437.0,4129323.0,53782760.0,2.247491836547852
4916,10863247093.0,5648255437.0,435898426.0,50753837.0,4298573.0,55052410.0,2.276525020599365
4917,10862901991.0,5633692852.0,425830692.0,51501638.0,4209583.0,55711221.0,2.3241279125213623
4918,10863814995.0,5640211115.0,426738864.0,49076412.0,4148976.0,53225388.0,2.2192115783691406
4919,10868497563.0,5572286379.0,426777431.0,52275074.0,4327809.0,56602883.0,2.36170506477356
4920,10869458628.0,5656076035.0,427243325.0,54203597.0,4933276.0,59136873.0,2.4013404846191406
4921,10804776180.0,5627799827.0,425416319.0,52465991.0,4864428.0,57330419.0,2.342070817947388
4922,10808968040.0,5587734676.0,419508507.0,54502790.0,4899828.0,59402618.0,2.402508020401001
4923,10810954255.0,5599682366.0,420055334.0,56446999.0,4818469.0,61265468.0,2.511452436447144
4924,10812749434.0,5594446951.0,420378810.0,55843668.0,4827990.0,60671658.0,2.469297409057617
4925,10810004068.0,5589797912.0,418524420.0,53547776.0,4849658.0,58397434.0,2.3669655323028564
4926,10813430766.0,5605763258.0,416154743.0,56566261.0,4959521.0,61525782.0,2.516175508499145
4927,10814865072.0,5608251880.0,417644614.0,55249492.0,4887927.0,60137419.0,2.4239654541015625
4928,10814866463.0,5630630200.0,416621713.0,53251878.0,4712756.0,57964634.0,2.363699436187744
4929,10879483760.0,5649621135.0,417103098.0,58590853.0,5381944.0,63972797.0,2.5592195987701416
4930,10880273020.0,5610542447.0,418863957.0,54777386.0,5032580.0,59809966.0,2.409855842590332
4931,10887342470.0,5661087931.0,420851196.0,53594711.0,4539906.0,58134617.0,2.3999524116516118
4932,10890746840.0,5670568749.0,423026522.0,57817174.0,5257311.0,63074485.0,2.5368635654449463
4933,10894942019.0,5658576092.0,422479905.0,50977408.0,4251210.0,55228618.0,2.2996068000793457
4934,10896595701.0,5622587550.0,421171539.0,49495356.0,4195851.0,53691207.0,2.2252466678619385
4935,10903031593.0,5649276797.0,422960342.0,52411793.0,4390858.0,56802651.0,2.364725112915039
4936,10911388679.0,5674851711.0,426729587.0,54448286.0,4599598.0,59047884.0,2.4278676509857178
4937,10913498943.0,5659705280.0,426342474.0,51956044.0,4390065.0,56346109.0,2.345770835876465
4938,10918074391.0,5675366066.0,426481795.0,49895868.0,4160084.0,54055952.0,2.245691537857056
4939,10928187116.0,5680458123.0,428439257.0,53845199.0,4492115.0,58337314.0,2.418444871902466
4940,10932024906.0,5694389482.0,430584163.0,54846783.0,4575733.0,59422516.0,2.442131519317627
4941,10934597532.0,5702603441.0,430233052.0,54269820.0,4799975.0,59069795.0,2.416177988052368
4942,10943916556.0,5689190073.0,429018111.0,60111968.0,5011340.0,65123308.0,2.662161111831665
4943,10945216987.0,5692918293.0,432029053.0,55434245.0,4810718.0,60244963.0,2.446144819259644
4944,10947275572.0,5720933957.0,433080748.0,57349585.0,4906482.0,62256067.0,2.547808885574341
4945,11013706667.0,5745939147.0,433016251.0,53507065.0,4677966.0,58185031.0,2.3822383880615234
4946,11025386994.0,5652266092.0,432148052.0,56497475.0,5067492.0,61564967.0,2.513934373855591
4947,11035111833.0,5748337844.0,434223401.0,57675268.0,5213182.0,62888450.0,2.5241787433624268
4948,11041393975.0,5744206711.0,436209758.0,53292955.0,4612231.0,57905186.0,2.381076574325561
4949,11049606826.0,5760693939.0,434691115.0,54764142.0,4833728.0,59597870.0,2.431939125061035
4950,11061989295.0,5752686388.0,433463866.0,56061868.0,4916369.0,60978237.0,2.4625589847564697
4951,11069716894.0,5739805259.0,434724373.0,56793861.0,4937304.0,61731165.0,2.539671897888184
4952,11073534222.0,5760220460.0,435504979.0,56295327.0,4893725.0,61189052.0,2.4946377277374268
4953,11019279649.0,5723818816.0,440354616.0,54774335.0,5044970.0,59819305.0,2.424524307250977
4954,11026339738.0,5696984759.0,439275244.0,53464645.0,4765490.0,58230135.0,2.385388135910034
4955,11040533385.0,5645473196.0,440417495.0,55592264.0,4964892.0,60557156.0,2.4684555530548096
4956,11048287266.0,5809702929.0,442294497.0,53989668.0,4403004.0,58392672.0,2.4165754318237305
4957,11057292510.0,5741431872.0,440383936.0,54587750.0,4640735.0,59228485.0,2.435630798339844
4958,11061032228.0,5746946089.0,438530244.0,49304073.0,4113820.0,53417893.0,2.2439351081848145
4959,11075857271.0,5733937486.0,441381017.0,56426552.0,4446888.0,60873440.0,2.557413339614868
4960,11078225446.0,5766583376.0,449067908.0,50356927.0,4151234.0,54508161.0,2.257832288742065
4961,11141997255.0,5793496916.0,448573618.0,50483818.0,4127064.0,54610882.0,2.3014094829559326
4962,11148577985.0,5773598001.0,448818986.0,54491559.0,4842639.0,59334198.0,2.4283647537231445
4963,11159072740.0,5789809560.0,445315574.0,60002837.0,5320787.0,65323624.0,2.655467748641968
4964,11160953168.0,5687227054.0,448561848.0,55424113.0,4829516.0,60253629.0,2.4795169830322266
4965,11183734599.0,5729650628.0,447919555.0,75006888.0,5952988.0,80959876.0,3.363591194152832
4966,11169737405.0,5792734835.0,447414343.0,57327918.0,5218858.0,62546776.0,2.499919891357422
4967,11186098050.0,5794401754.0,453553054.0,83937102.0,8625588.0,92562690.0,3.581881284713745
4968,11193446078.0,5820390108.0,454417488.0,90026564.0,9677588.0,99704152.0,3.7895596027374263
4969,11198749321.0,5829726471.0,450317118.0,82978853.0,8567972.0,91546825.0,3.5454790592193604
4970,11199272089.0,5814057673.0,450330036.0,79676371.0,7981974.0,87658345.0,3.3774476051330566
4971,11200183500.0,5823356770.0,452340902.0,78082198.0,7730815.0,85813013.0,3.284587860107422
4972,11204147722.0,5827626354.0,454440552.0,87172995.0,8263041.0,95436036.0,3.730204582214356
4973,11202238842.0,5816370531.0,447381875.0,56004618.0,5125231.0,61129849.0,2.4856386184692383
4974,11214637779.0,5834767622.0,450184243.0,59034151.0,5021716.0,64055867.0,2.6224071979522705
4975,11215426852.0,5838205678.0,452208768.0,56859657.0,4827441.0,61687098.0,2.52051043510437
4976,11219910897.0,5829908560.0,457376087.0,58338596.0,5252794.0,63591390.0,2.571636199951172
4977,11271027457.0,5855265241.0,453410829.0,57042761.0,5038318.0,62081079.0,2.5208189487457275
4978,11261458834.0,5805767780.0,445125783.0,54972516.0,4673511.0,59646027.0,2.461613655090332
4979,11258974853.0,5871319541.0,445038751.0,58537814.0,5103197.0,63641011.0,2.6011316776275635
4980,11251873919.0,5866738001.0,443695455.0,58106785.0,4916857.0,63023642.0,2.578809261322021
