Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
4908,10780902502,5367984778,442450294,36963223.0,4067189.0,41030412.0,2.703456163406372
4909,10785727386,5396909683,437859768,36674772.0,4075368.0,40750140.0,2.69953989982605
4910,10791633537,5506881663,455801802,39228049.0,4390492.0,43618541.0,2.8585617542266846
4911,10796623632,5419719799,456243607,37602748.0,4020924.0,41623672.0,2.7646472454071045
4912,10800386771,5495190408,444842852,37722559.0,4019887.0,41742446.0,2.753704071044922
4913,10857872927,5641740509,447962995,37843470.0,4088491.0,41931961.0,2.766462802886963
4914,10859295361,5458376528,469500851,37688441.0,4068471.0,41756912.0,2.778536796569824
4915,10861365913,5474652207,481759179,38048609.0,4082570.0,42131179.0,2.7939043045043945
4916,10861805329,5509372409,473227151,37462551.0,4112295.0,41574846.0,2.7618837356567383
4917,10862610016,5414613128,471386060,37250821.0,4121083.0,41371904.0,2.7330172061920166
4918,10863710073,5571981864,466629216,37001126.0,4127736.0,41128862.0,2.722362518310547
4919,10865196241,5723899390,458441074,37113552.0,4122731.0,41236283.0,2.7308688163757324
4920,10866664265,5480008772,462364290,37282497.0,4123341.0,41405838.0,2.732466220855713
4921,10802854398,5542633327,459553270,37094205.0,4145254.0,41239459.0,2.720219135284424
4922,10805194931,5425803495,457335811,37390285.0,4134511.0,41524796.0,2.75458025932312
4923,10805573460,5765534904,458233323,36823453.0,4125539.0,40948992.0,2.705116033554077
4924,10807008577,5478129081,441196663,36985440.0,4135000.0,41120440.0,2.7141711711883545
4925,10808131542,5589063811,437291049,37037869.0,4165456.0,41203325.0,2.7324585914611816
4926,10810259295,5483930462,439001954,37002285.0,4044485.0,41046770.0,2.721672773361206
4927,10809354425,5477512045,439989252,36784940.0,4146047.0,40930987.0,2.707310199737549
4928,10811377689,5529336213,458537580,37602321.0,4156789.0,41759110.0,2.7404685020446777
4929,10873022332,5540281747,458515592,39508017.0,4511768.0,44019785.0,2.8580574989318848
4930,10887003415,5501562046,452669697,55688945.0,5570603.0,61259548.0,3.837984323501587
4931,10881893748,5566665706,438427709,39972981.0,4465687.0,44438668.0,2.9013843536376953
4932,10887462738,5552020833,434372538,38975792.0,4333179.0,43308971.0,2.8565096855163574
4933,10892476708,5537944061,448086249,37547877.0,4147756.0,41695633.0,2.7606215476989746
4934,10897350020,5586885406,448608066,37500759.0,4136281.0,41637040.0,2.7506580352783203
4935,10904055356,5545568809,458029260,43194408.0,5030810.0,48225218.0,3.155043363571167
4936,10907068299,5557737706,433431957,38894554.0,4616260.0,43510814.0,2.7939651012420654
4937,10913174123,5525284605,438596868,38132532.0,4178334.0,42310866.0,2.796560764312744
4938,10918286683,5538036839,439675064,38061548.0,4134389.0,42195937.0,2.7920360565185547
4939,10923745698,5553832415,435913743,38997398.0,4564563.0,43561961.0,2.8475089073181152
4940,10927199915,5485741488,437880857,37906702.0,4355458.0,42262160.0,2.77406644821167
4941,10931558625,5598825291,436240882,40263752.0,4887622.0,45151374.0,2.933464288711548
4942,10946217855,5531493015,436167655,52283069.0,8598245.0,60881314.0,3.606003999710083
4943,10950317926,5534117752,439183295,51077872.0,8514748.0,59592620.0,3.553464412689209
4944,10953004530,5588671281,437226357,49114315.0,8179483.0,57293798.0,3.433499336242676
4945,11018246949,5647085047,436059931,50843193.0,8506021.0,59349214.0,3.5324289798736572
4946,11034961957,5603891724,444437222,56775062.0,9103004.0,65878066.0,3.8981661796569824
4947,11041130592,5642779477,444830782,53605393.0,8863624.0,62469017.0,3.70975661277771
4948,11045790097,5590126798,442511619,51049735.0,8541116.0,59590851.0,3.516191005706787
4949,11058755760,5676598259,457850834,52399708.0,8817848.0,61217556.0,3.6146299839019775
4950,11069100185,5660339115,471184274,57052650.0,9176185.0,66228835.0,3.9295594692230225
4951,11063998903,5601858327,463493557,51873036.0,8290872.0,60163908.0,3.6132521629333496
4952,11077493857,5527288760,481184879,47135988.0,6244063.0,53380051.0,3.3018085956573486
4953,11018305112,5485858593,473866929,40072956.0,4733752.0,44806708.0,2.892655611038208
4954,11026379064,5718279912,469339484,40518390.0,4770496.0,45288886.0,2.9278881549835205
4955,11039239555,5662034749,472889448,41258989.0,4669788.0,45928777.0,2.988881826400757
4956,11051277184,5602868361,470065978,51185111.0,6492538.0,57677649.0,3.6135165691375732
4957,11074525984,5519588240,469900639,58675875.0,7056562.0,65732437.0,4.073780298233032
4958,11083220445,5581557253,441014062,63725911.0,8178629.0,71904540.0,4.364712238311768
4959,11083378829,5611500077,441408922,62172876.0,8496438.0,70669314.0,4.279700040817261
4960,11090490964,5606775277,444341269,62937339.0,8412088.0,71349427.0,4.321847200393677
4961,11139609277,5654092722,444412037,40042073.0,4408314.0,44450387.0,2.890329360961914
4962,11145839943,5579372323,443406279,38754478.0,4264454.0,43018932.0,2.838404417037964
4963,11152261170,5623097809,445896526,39861592.0,4514759.0,44376351.0,2.900346517562866
4964,11161602071,5644895886,479281631,42895520.0,5181871.0,48077391.0,3.1000683307647705
4965,11163166711,5642256681,465334814,40576922.0,4552234.0,45129156.0,2.9604451656341553
4966,11166412443,5613199838,478897828,40446246.0,4779773.0,45226019.0,2.9441633224487305
4967,11173970634,5650264517,482803549,41826370.0,5259019.0,47085389.0,3.015935182571411
4968,11185144316,5657277201,487803596,50943168.0,7239727.0,58182895.0,3.577030658721924
4969,11181167066,5854601530,486775300,40320637.0,4675098.0,44995735.0,2.9065191745758057
4970,11185931529,5653689707,482402146,38563561.0,4327015.0,42890576.0,2.8372855186462402
4971,11194745729,5638169249,488710853,42540480.0,5351061.0,47891541.0,3.076669931411743
4972,11199585790,5641611375,488263128,45258490.0,5808762.0,51067252.0,3.2291088104248047
4973,11219770459,5702807460,489788972,62083276.0,8321878.0,70405154.0,4.294966220855713
4974,11215291991,5581105608,489280872,60452604.0,8251078.0,68703682.0,4.185430526733398
4975,11215853596,5702956085,467837423,65960097.0,8976539.0,74936636.0,4.494004964828491
4976,11224056404,5586350504,471657418,51114188.0,5737290.0,56851478.0,3.5637764930725098
4977,11265740883,5903089007,462537313,39986287.0,4707874.0,44694161.0,2.906867742538452
4978,11262981988,5737915262,459618476,42643812.0,5508165.0,48151977.0,3.0707621574401855
4979,11254105599,5650948210,463189209,41680618.0,5210131.0,46890749.0,3.001721143722534
4980,11247536537,5716258605,466455679,40460712.0,4916735.0,45377447.0,2.9484784603118896
4981,11243667900,5735840080,455155205,43842356.0,5525133.0,49367489.0,3.1748621463775635
4982,11235058241,5573582321,459209808,40569416.0,4657032.0,45226448.0,2.8975582122802734
4983,11231164762,5742823063,455545286,41807938.0,4990771.0,46798709.0,3.029719829559326
4984,11222347033,5652946715,454205169,41302812.0,5299608.0,46602420.0,2.976593255996704
4985,11151746441,5588043760,454767604,41628799.0,5017443.0,46646242.0,3.0154035091400146
4986,11153394594,5605882035,447301654,60119109.0,7880656.0,67999765.0,4.179550886154175
4987,11149751478,5574506782,447872707,67389903.0,9734594.0,77124497.0,4.577620267868042
4988,11145199790,5658588424,450271470,62192590.0,8238871.0,70431461.0,4.260253429412842
4989,11136274861,5635696318,445303747,63159995.0,8771767.0,71931762.0,4.32275652885437
4990,11119788792,5619328941,439739421,45184211.0,5955612.0,51139823.0,3.177722930908203
4991,11110022480,5672240201,442452025,38879478.0,4402882.0,43282360.0,2.848414421081543
4992,11104429446,5622424811,438962371,41869217.0,5322435.0,47191652.0,2.991178274154663
4993,11169596132,5561909236,438886180,41492631.0,4872912.0,46365543.0,3.0178420543670654
4994,11170743377,5637392015,437469430,38636986.0,4323536.0,42960522.0,2.815185070037842
4995,11179945201,5572532943,434329446,42122207.0,5015551.0,47137758.0,3.0558242797851562
4996,11181561242,5545674937,437029651,41888625.0,4887927.0,46776552.0,3.0143516063690186
4997,11189571093,5737572174,438585447,42256667.0,5223436.0,47480103.0,3.0572924613952637
4998,11190669988,5729672230,456085988,38969199.0,4537830.0,43507029.0,2.8619930744171143
4999,11195757373,5676248943,459364282,39007469.0,4488697.0,43496166.0,2.8612186908721924
