index,cycles,cpu energy,dram energy,total energy
455,5470075.1,0.055895799999999995,0.0028442000000000003,0.058739999999999994
456,5499225.3,0.05285019999999999,0.0026489,0.0554991
457,5431998.8,0.04794910000000001,0.0027161,0.0506652
458,5349886.7,0.055816500000000005,0.0030029,0.05881939999999999
459,5336760.4,0.0568418,0.0024231,0.059264899999999995
460,4920251.7,0.05056750000000001,0.0015442,0.0521117
461,4779807.2,0.040869,0.0012634,0.0421324
462,4712332.0,0.043505800000000004,0.0008179000000000001,0.044323699999999994
463,4862865.2,0.0481688,0.0010926000000000002,0.0492614
464,4829626.2,0.04738150000000001,0.0007568,0.0481383
465,4710908.7,0.048034499999999994,0.0006103999999999999,0.048644900000000005
466,4699444.9,0.04329829999999999,0.0003845,0.0436828
467,5329983.4,0.056127800000000005,0.0021241,0.0582519
468,5455596.4,0.05935650000000001,0.0030883,0.0624448
469,5572875.9,0.05912459999999999,0.0030882999999999996,0.0622129
470,5500978.0,0.053460600000000004,0.0028626000000000003,0.0563232
471,5452155.3,0.0533995,0.0026550000000000002,0.05605449999999999
472,5538222.4,0.05227030000000001,0.0028382,0.055108500000000005
473,5029559.6,0.052978399999999995,0.0019715,0.054949899999999996
474,4918422.2,0.044177100000000004,0.0009399000000000001,0.045117
475,4747092.7,0.048065000000000004,0.0007995999999999999,0.048864599999999994
476,4695347.6,0.0437866,0.0005799000000000001,0.0443665
477,4683180.9,0.04461659999999999,0.0005310000000000001,0.045147599999999996
478,4698796.2,0.044604399999999995,0.00040280000000000003,0.0450072
479,4710145.8,0.0405639,0.00039060000000000006,0.040954500000000005
480,5011178.7,0.044256399999999994,0.0007995999999999999,0.045056
481,5573588.7,0.054925499999999995,0.0028258999999999997,0.05775140000000001
482,5552868.1,0.058557000000000005,0.0029602,0.06151720000000001
483,5523903.3,0.0595946,0.0027955,0.06239010000000002
484,5567860.5,0.062151899999999996,0.0030151,0.065167
485,5538411.0,0.0583251,0.0029479999999999997,0.061273100000000004
486,5544289.7,0.0529478,0.0026305999999999994,0.05557840000000001
487,4768917.5,0.047710999999999996,0.0011658,0.0488768
488,4744815.0,0.04437239999999999,0.0010254,0.0453978
489,4740875.7,0.0490783,0.0006836,0.0497619
490,4722272.9,0.04563589999999999,0.0006714000000000001,0.0463073
491,4684835.3,0.0442137,0.000415,0.0446287
492,4796418.3,0.049767900000000004,0.0005736999999999999,0.0503416
493,4686728.1,0.044439599999999996,0.00042120000000000005,0.0448608
494,5464418.7,0.05823350000000001,0.0028870000000000002,0.06112049999999999
495,5538247.9,0.0637023,0.0028747,0.066577
496,5752856.4,0.0632506,0.0035889000000000003,0.0668395
497,5639772.1,0.059277199999999995,0.0030823000000000005,0.06235950000000001
498,5565220.6,0.049554400000000005,0.0026001,0.052154500000000006
499,5623258.3,0.060210999999999994,0.0031555,0.0633665
500,4878336.3,0.0488036,0.0015625,0.050366100000000004
501,4761858.6,0.0345336,0.0008910999999999999,0.035424699999999996
502,4788061.5,0.03392930000000001,0.0006836,0.034612899999999995
503,4802320.0,0.045233,0.0007201999999999999,0.0459532
504,4731037.8,0.0336547,0.0004944000000000001,0.034149099999999995
505,4737520.1,0.0369201,0.0005371,0.037457199999999996
506,4987348.7,0.0351377,0.0008056000000000001,0.0359433
507,5475785.9,0.04317,0.0029602,0.046130199999999996
508,5501831.3,0.0424132,0.0030701,0.04548329999999999
509,5492500.8,0.0472106,0.0033203000000000004,0.050530900000000004
510,5603868.2,0.04514150000000001,0.0033447,0.0484862
511,5469998.6,0.0455809,0.0034302,0.049011099999999995
512,4994894.8,0.0318785,0.0019349000000000002,0.0338134
513,4763156.9,0.030554099999999994,0.0013184000000000002,0.031872500000000005
514,4740288.4,0.0295348,0.001239,0.0307738
515,4684414.3,0.029339499999999998,0.0008179000000000001,0.0301574
516,4670789.4,0.0274719,0.0005677,0.028039599999999998
517,4667190.1,0.026153400000000004,0.0004822,0.026635600000000002
518,5584732.6,0.0484801,0.002948,0.0514281
519,5569915.5,0.0430175,0.0034606999999999997,0.0464782
520,5557432.8,0.0377258,0.003601,0.0413268
521,5538287.6,0.0385314,0.0037659,0.042297299999999996
522,5577359.6,0.041467199999999996,0.0038512999999999998,0.0453185
523,4750203.8,0.0290587,0.0018494,0.0309081
524,4747870.7,0.027124000000000002,0.0013000999999999998,0.028424099999999997
525,4743356.9,0.0275024,0.0010132000000000001,0.028515600000000002
526,4691506.1,0.026495300000000006,0.0006653,0.0271606
527,4684610.3,0.0258239,0.0005920000000000001,0.0264159
528,5314207.7,0.035607799999999995,0.0031615999999999997,0.038769399999999996
529,5417134.2,0.03702380000000001,0.0037841999999999993,0.040808
530,5615120.9,0.0385864,0.0039124,0.0424988
531,5484090.2,0.038830500000000004,0.0041138,0.0429443
532,5329692.2,0.034698400000000004,0.003363,0.03806139999999999
533,4773614.4,0.0247741,0.0016541,0.026428199999999995
534,4798761.3,0.0248534,0.0013000000000000002,0.0261534
535,4681981.6,0.0252929,0.0008911,0.026183999999999995
536,4686976.6,0.0231628,0.0005675999999999999,0.023730400000000002
537,4972559.1,0.029199199999999998,0.0013427,0.0305419
538,5501641.5,0.0373717,0.0040100000000000005,0.0413817
539,5403325.7,0.033880499999999994,0.0038636000000000005,0.0377441
540,5268633.1,0.0347532,0.0039000999999999992,0.03865330000000001
541,5318806.1,0.035083,0.0040772000000000004,0.03916019999999999
542,4872584.4,0.024206399999999996,0.0020263,0.026232699999999998
543,4764890.6,0.0254882,0.0015318999999999999,0.027020100000000002
544,4695199.3,0.0229187,0.0008911,0.0238098
545,4680130.3,0.023022400000000005,0.0006592000000000001,0.023681600000000004
546,4788409.1,0.0238464,0.0007568000000000001,0.024603200000000002
547,5300110.7,0.0331115,0.0037659,0.036877400000000005
548,5440076.4,0.033245800000000006,0.0037903,0.0370361
549,5491388.4,0.037975999999999996,0.004254099999999999,0.0422301
550,5552902.8,0.03647450000000001,0.0044677,0.0409422
551,5072101.7,0.026531900000000004,0.0026428000000000003,0.029174699999999998
552,4786592.8,0.0243224,0.0014160000000000002,0.0257384
553,4725730.8,0.0232787,0.0009582,0.0242369
554,4749487.1,0.022558500000000002,0.0007141000000000001,0.023272599999999997
555,4751513.6,0.0227538,0.0007384999999999999,0.023492300000000004
556,5391654.4,0.032855100000000005,0.0040345,0.03688960000000001
557,5397821.9,0.0341308,0.004071,0.038201799999999994
558,5268196.6,0.035595600000000005,0.004113800000000001,0.039709400000000006
559,5431733.8,0.039007400000000005,0.0042725,0.0432799
560,4880954.9,0.028430099999999996,0.0023194,0.030749499999999996
561,4736169.5,0.023492400000000004,0.0012024,0.0246948
562,4684219.4,0.0252685,0.0008361999999999999,0.026104699999999998
563,4679730.1,0.025524799999999997,0.0006348,0.026159599999999998
564,4969101.8,0.030175600000000004,0.0018798999999999999,0.0320555
565,5426669.1,0.035028,0.004156399999999999,0.0391844
566,5422022.5,0.0349791,0.003973399999999999,0.03895250000000001
567,5426761.8,0.034673999999999996,0.0039917,0.038665700000000004
568,5346580.8,0.03532709999999999,0.0041015,0.0394286
569,4793894.6,0.026177899999999997,0.0016907000000000003,0.027868599999999993
570,4797023.3,0.028729099999999997,0.001239,0.029968099999999998
571,4732538.0,0.0246032,0.0007568,0.025360000000000004
572,4720406.5,0.0271606,0.0006653000000000001,0.027825899999999997
573,5289219.1,0.038445999999999994,0.0035887999999999996,0.0420348
574,5380856.5,0.0360291,0.0042417999999999996,0.040270900000000005
575,5469451.8,0.0352966,0.0039611,0.03925769999999999
576,5459863.6,0.0351073,0.004150399999999999,0.039257700000000006
577,5170903.7,0.032580500000000005,0.0025817,0.03516219999999999
578,4760725.9,0.028436200000000002,0.0014282000000000003,0.029864399999999996
579,4714953.4,0.027630499999999995,0.0008972999999999999,0.0285278
580,4703744.0,0.026147299999999995,0.000647,0.0267943
581,4940353.4,0.0290771,0.0009949,0.030071999999999995
582,5621805.8,0.032043300000000004,0.0037781000000000004,0.0358214
583,5674259.7,0.03892809999999999,0.0045531999999999994,0.0434813
584,5625533.2,0.038433800000000004,0.0042236,0.0426574
585,5357307.2,0.03822009999999999,0.0042114000000000006,0.0424315
586,4805746.7,0.0268798,0.0015136999999999998,0.0283935
587,4716643.8,0.0236816,0.0009339,0.024615500000000002
588,4798297.2,0.026196200000000003,0.0009461000000000001,0.0271423
589,4702529.7,0.023797600000000006,0.0006835999999999999,0.0244812
590,5205215.2,0.0339355,0.0032837000000000005,0.0372192
591,5371955.4,0.036346399999999994,0.0042358000000000005,0.04058219999999999
592,5330099.4,0.03351439999999999,0.0037963999999999997,0.0373108
593,5580037.6,0.03702990000000001,0.0042969,0.0413268
594,5203832.3,0.0337463,0.0032103999999999995,0.03695670000000001
595,4828092.6,0.026617400000000003,0.001709,0.028326399999999995
596,5170789.1,0.025158599999999996,0.0012328999999999999,0.026391500000000002
597,4810723.2,0.023175,0.0008423,0.024017300000000002
598,4777114.6,0.022888200000000004,0.0006592,0.0235474
599,5441291.0,0.035174500000000004,0.0039368,0.0391113
600,5402048.8,0.0330748,0.0039855,0.037060300000000004
601,5396532.8,0.0352416,0.0041687,0.039410299999999995
602,5417167.1,0.0355529,0.004064900000000001,0.039617799999999995
603,5022060.1,0.025701800000000004,0.0024536,0.028155399999999997
604,4926509.3,0.0254577,0.0017334000000000002,0.027191099999999996
605,4758608.8,0.021581999999999997,0.0009155,0.0224975
606,4767923.5,0.022473100000000003,0.0007141000000000001,0.023187199999999998
607,4771412.7,0.0218567,0.0006409,0.0224976
608,5512313.1,0.035583300000000005,0.0038147,0.039398
609,5591519.1,0.0312621,0.0038330000000000005,0.0350951
610,5485833.0,0.0356445,0.0040772000000000004,0.0397217
611,5561685.4,0.0370542,0.004516599999999999,0.041570800000000005
612,5005056.6,0.027447500000000003,0.002594,0.0300415
613,4931457.5,0.025421,0.0013855,0.026806500000000004
614,4852967.2,0.0221496,0.0009582999999999999,0.023107899999999997
615,4826924.1,0.0220214,0.0006531,0.0226745
616,4838163.0,0.0198607,0.0005920000000000001,0.0204527
617,5516072.4,0.03719470000000001,0.0042419,0.041436600000000004
618,5453175.7,0.032678200000000004,0.0038756999999999993,0.0365539
619,5472066.1,0.0357055,0.0042847,0.0399902
620,5502872.4,0.03532710000000001,0.0041931,0.039520200000000005
621,5055595.1,0.024945,0.0022216999999999996,0.027166700000000005
622,4845819.7,0.022271700000000002,0.0012817,0.0235534
623,4844061.3,0.017431400000000003,0.0007264000000000001,0.0181578
624,4839263.3,0.022503600000000002,0.0006348000000000001,0.0231384
625,4844933.3,0.021960399999999998,0.0006775000000000002,0.0226379
626,5512706.2,0.0348083,0.0038208,0.0386291
627,5554255.0,0.0358031,0.0042785,0.040081599999999995
628,5432105.5,0.0364379,0.0042542,0.040692099999999995
629,5481876.4,0.034625100000000006,0.0041443,0.038769399999999996
630,5176074.1,0.027813699999999997,0.0026916,0.030505299999999996
631,4938233.3,0.022381599999999998,0.0012574,0.023639
632,4788449.8,0.0222228,0.0009887,0.0232115
633,4814877.0,0.022924800000000002,0.0009643000000000001,0.023889100000000003
634,5429348.1,0.027288800000000002,0.0019958000000000003,0.0292846
635,6290899.6,0.0416381,0.0051087,0.046746800000000005
636,6267213.5,0.0417235,0.0048034,0.046526899999999996
637,5435888.5,0.0397582,0.004162600000000001,0.043920799999999996
638,5246721.8,0.0333373,0.0032775999999999994,0.0366149
639,4858062.3,0.024127100000000002,0.0018554,0.0259825
640,4802637.6,0.024517699999999996,0.0012268000000000001,0.025744500000000003
641,4792756.0,0.0231018,0.0008301,0.0239319
642,4770955.4,0.022381599999999998,0.0006531000000000001,0.0230347
643,5273411.9,0.0316893,0.0033326000000000002,0.0350219
644,5380271.0,0.034442,0.0042358,0.0386778
645,5406474.4,0.033068799999999995,0.004187,0.037255800000000006
646,5381683.1,0.0346618,0.004022199999999999,0.038684
647,5145155.2,0.028466700000000005,0.0030761000000000004,0.031542799999999996
648,4886853.3,0.0222533,0.0014832,0.0237365
649,4873570.3,0.0225768,0.000946,0.0235228
650,4839028.4,0.0223022,0.0006836,0.022985799999999997
651,4868524.9,0.0222412,0.0006836000000000001,0.022924800000000002
652,5370954.6,0.0316711,0.0033751999999999996,0.0350463
653,5436801.7,0.0345641,0.004187000000000001,0.0387511
654,5626459.0,0.03495469999999999,0.0042175,0.0391722
655,5459759.0,0.0341735,0.0038450999999999997,0.0380186
656,5145937.4,0.0299438,0.0028320000000000003,0.03277580000000001
657,4911334.5,0.024945000000000002,0.0015075000000000002,0.026452499999999997
658,4868052.5,0.0225891,0.0008973,0.023486399999999998
659,4845009.1,0.0204224,0.0006042,0.0210266
660,4878249.8,0.0185667,0.0005738,0.0191405
661,5417614.5,0.0328979,0.0036133000000000007,0.036511199999999994
662,5441275.5,0.0363891,0.0040587999999999996,0.0404479
663,5517495.1,0.036779799999999994,0.004089300000000001,0.0408691
664,5439391.0,0.0351257,0.0038758,0.0390015
665,5157889.1,0.027740400000000005,0.0026489,0.030389299999999998
666,4922234.8,0.0241393,0.0013122,0.0254515
667,4805774.2,0.023394699999999997,0.0009277,0.0243224
668,4811837.0,0.022930900000000004,0.0007385,0.0236694
669,4891341.0,0.0245849,0.0009339,0.0255188
670,5507715.4,0.0376342,0.0040894,0.0417236
671,5508806.1,0.034845,0.0041198,0.038964799999999994
672,5488419.5,0.0337584,0.0038818000000000004,0.0376402
673,5650140.2,0.038616899999999996,0.0045349,0.043151800000000004
674,5139555.6,0.026019200000000003,0.0022461,0.0282653
675,4899176.0,0.026550200000000003,0.0011963,0.0277465
676,4850154.6,0.0233886,0.0011229999999999999,0.0245116
677,4933401.8,0.0225646,0.0011292,0.0236938
678,5147349.8,0.0293151,0.002179,0.0314941
679,5626206.7,0.03685899999999999,0.0045716,0.0414306
680,6293881.9,0.0429626,0.004980399999999999,0.047943
681,6220082.1,0.03764649999999999,0.0042786000000000005,0.04192510000000001
682,5466319.5,0.0321655,0.0031555,0.035321
683,4946899.4,0.0259155,0.0013000000000000002,0.027215499999999997
684,4878792.2,0.020575000000000003,0.0008911,0.0214661
685,4805839.6,0.023132299999999998,0.0006469000000000001,0.023779199999999993
686,4878304.3,0.020214799999999998,0.0005738,0.020788599999999997
687,6349891.6,0.0411132,0.004736300000000001,0.0458495
688,5823872.2,0.038452099999999996,0.004113799999999999,0.042565900000000004
689,5537142.7,0.036212100000000004,0.004309100000000001,0.0405212
690,5478207.0,0.03353880000000001,0.0040161,0.03755490000000001
691,5022840.6,0.026538000000000006,0.0019043000000000005,0.028442300000000004
692,4802599.9,0.0224975,0.0009581999999999999,0.023455700000000003
693,4797144.0,0.0230346,0.0007934,0.023828
694,4834321.5,0.0229247,0.0007446,0.023669299999999997
695,4931758.5,0.0246642,0.0011658,0.02583
696,5465020.3,0.0344787,0.003973399999999999,0.0384521
697,5538965.1,0.0386535,0.004388400000000001,0.0430419
698,5453928.6,0.035717599999999995,0.0039185,0.0396361
699,5526779.0,0.0356871,0.0041382,0.039825299999999994
700,4891785.4,0.024652,0.0020386,0.0266906
701,4861747.8,0.024902299999999995,0.0015564,0.0264587
702,4842940.1,0.0224853,0.0009643000000000001,0.023449599999999998
703,4814400.0,0.022161899999999995,0.0006469,0.022808800000000004
704,5049308.3,0.027697700000000002,0.0016846,0.0293823
705,5571025.4,0.0390868,0.0045471,0.043633899999999996
706,5632912.9,0.0342589,0.0039917,0.0382506
707,5555956.0,0.0351928,0.0040832,0.039276
708,5425127.6,0.0320984,0.0035521999999999997,0.035650600000000005
709,5047061.4,0.0252624,0.0017334,0.026995799999999997
710,4835176.9,0.0257079,0.0012144999999999999,0.026922400000000003
711,4807932.4,0.023120099999999998,0.0008484,0.0239685
712,4795540.9,0.0230774,0.0006409,0.0237183
713,5209090.4,0.032946699999999995,0.0026489,0.0355956
714,5435597.5,0.0350401,0.003942900000000001,0.038983000000000004
715,5416932.6,0.0354553,0.0039245,0.039379800000000006
716,5659249.5,0.0336854,0.0037963999999999997,0.037481799999999996
717,5399759.3,0.0306701,0.0033569000000000003,0.034026999999999995
718,4906100.8,0.026275499999999997,0.0017944999999999999,0.028069999999999994
719,4861998.3,0.0233459,0.0014160000000000002,0.0247619
720,4860008.3,0.023760899999999998,0.0015075000000000002,0.025268400000000003
721,4819220.3,0.018804899999999996,0.00083,0.019634900000000004
722,5293375.2,0.0318297,0.0030517,0.03488140000000001
723,5644345.2,0.0371398,0.0045837,0.0417235
724,5586887.9,0.034197899999999996,0.0041809,0.0383788
725,5483583.8,0.0377257,0.0043091,0.0420348
726,5213375.9,0.0295104,0.0029724000000000005,0.0324828
727,4879272.2,0.023669299999999997,0.0014404,0.025109700000000002
728,4823019.1,0.018920899999999997,0.0008239999999999999,0.0197449
729,4850463.5,0.022289899999999998,0.0006653,0.022955200000000002
730,4815336.3,0.022283900000000002,0.0006287,0.0229126
731,5469888.8,0.03597399999999999,0.0039307000000000005,0.0399047
732,5424669.2,0.0333678,0.0039612,0.037328999999999994
733,5483539.1,0.033251899999999994,0.0039246,0.0371765
734,5472081.8,0.03496079999999999,0.0039185,0.0388793
735,5028612.4,0.025299000000000006,0.0022216000000000002,0.027520599999999996
736,4849863.9,0.0231933,0.0013489000000000003,0.024542200000000004
737,4840429.7,0.022259499999999998,0.0009521999999999999,0.0232117
738,4811514.5,0.022399900000000007,0.0006896999999999999,0.023089600000000005
739,4809377.7,0.0207397,0.0005615,0.0213012
740,5432289.0,0.037005500000000004,0.0033508,0.0403563
741,5621633.2,0.035668799999999994,0.0041808999999999995,0.0398497
742,5717375.9,0.0376281,0.0042725,0.04190060000000001
743,5803738.3,0.0378723,0.0044373,0.042309599999999996
744,5241982.2,0.0296996,0.0030640000000000003,0.0327636
745,4827774.3,0.024072299999999998,0.0016052,0.0256775
746,4800918.5,0.0177246,0.0008728,0.0185974
747,4787143.8,0.0202697,0.0006959,0.0209656
748,4787065.4,0.019757000000000004,0.0005738,0.020330800000000003
749,6204942.5,0.038073699999999995,0.0043212,0.042394900000000006
750,6382959.2,0.040399000000000004,0.0049622,0.045361200000000004
751,6224969.7,0.0390991,0.004718,0.043817100000000005
752,5706790.1,0.03344110000000001,0.003771999999999999,0.0372131
